anomaly_score,is_anomaly
-0.10466805042830962,0
-0.10905623145733007,0
-0.11344264621797573,0
-0.10853851818353716,0
-0.09892670927854713,0
-0.1260526573227172,0
-0.12639492122389856,0
-0.12482061490867258,0
-0.13136541057763373,0
-0.13532669574438982,0
-0.13323698009863078,0
-0.1260526573227172,0
-0.12749144268173035,0
-0.12670491870563877,0
-0.12869042528173968,0
-0.1294337733588855,0
-0.13080452433462042,0
-0.11705844784113761,0
-0.1326112111995812,0
-0.1353563656351251,0
-0.1048683921331745,0
-0.12612896895889497,0
-0.12666017569094495,0
-0.12970132532956358,0
-0.13532669574438982,0
-0.10798583969938808,0
-0.107445876222445,0
-0.13819187096621516,0
-0.12437559636196222,0
-0.13617155026759314,0
-0.12013765887090383,0
-0.13198121058736978,0
-0.13318250771340062,0
-0.11065446721738315,0
-0.12648089712317873,0
-0.12612896895889497,0
-0.12666017569094495,0
-0.13106099800687077,0
-0.11690286955477153,0
-0.1290129355777057,0
-0.13532669574438982,0
-0.11071243429275468,0
-0.13310183717409224,0
-0.12482061490867258,0
0.025650771222328506,1
-0.11540953739355908,0
-0.13715085025926094,0
-0.008194894494512717,0
-0.13819187096621516,0
-0.1387986488716132,0
-0.12422880019299781,0
-0.13617155026759314,0
-0.12121871978565052,0
-0.13198121058736978,0
-0.13268941975002574,0
-0.11095719100524482,0
-0.12659664918780128,0
-0.12646334303778567,0
-0.1101831143588663,0
-0.11490308144688433,0
-0.12082231522091219,0
-0.11873033310594588,0
-0.11389889568981099,0
-0.1178007807206175,0
-0.12281639119487736,0
-0.12234368971809617,0
-0.10474497352979867,0
-0.11749798082733165,0
-0.10436107005418832,0
-0.11341588782550627,0
-0.11505844058238912,0
-0.1151796308305797,0
-0.11344264621797573,0
-0.10818437177033624,0
-0.09892670927854713,0
0.04863239821484744,1
-0.13819187096621516,0
-0.14172321559285428,0
-0.12422880019299781,0
-0.13617155026759314,0
-0.11927789425469926,0
-0.13070416835065313,0
-0.13268941975002574,0
-0.13268941975002574,0
-0.111304503520262,0
-0.12599906881558415,0
-0.12489807643310175,0
-0.12664199245362173,0
-0.12639492122389856,0
-0.1251616701758283,0
-0.12970132532956358,0
-0.13532669574438982,0
-0.11071243429275468,0
0.03658038340588721,1
-0.12664199245362173,0
-0.12639492122389856,0
-0.12791621330514225,0
-0.12849405411773324,0
-0.11705844784113761,0
-0.1290129355777057,0
-0.13532669574438982,0
-0.1155286459661608,0
-0.12482061490867258,0
0.018933432276111217,1
-0.13562249056787606,0
-0.1158587229105057,0
-0.13760749410418538,0
-0.06405093059454098,0
-0.13819187096621516,0
-0.1387986488716132,0
-0.14172321559285428,0
-0.12422880019299781,0
-0.13887049209312724,0
-0.13527803243850073,0
-0.1330347198986741,0
-0.11942636499800174,0
-0.1330524197251604,0
-0.13318250771340062,0
-0.13318250771340062,0
-0.111304503520262,0
-0.12422815202726645,0
-0.0268861864442409,0
-0.12082231522091219,0
-0.11942791571194183,0
-0.11389889568981099,0
-0.12281639119487736,0
-0.12281639119487736,0
-0.10489835982924506,0
-0.10555003914827726,0
-0.11442365250355424,0
-0.11569300777400066,0
-0.11343207223747298,0
-0.10818437177033624,0
-0.0984280725000013,0
0.0036584373896715316,1
-0.13819187096621516,0
-0.14172321559285428,0
-0.12437559636196222,0
-0.13490706217828002,0
-0.11984277880909366,0
-0.13198121058736978,0
-0.13318250771340062,0
-0.13268941975002574,0
-0.111304503520262,0
-0.12386341046910054,0
-0.12664199245362173,0
-0.12639492122389856,0
-0.1290205580955689,0
-0.12897571540763325,0
-0.13532669574438982,0
-0.10217103603176036,0
-0.13310183717409224,0
-0.12789507026007085,0
-0.12610285413313777,0
-0.12664199245362173,0
-0.12639492122389856,0
-0.12670491870563877,0
-0.1290205580955689,0
-0.12970132532956358,0
-0.13532669574438982,0
-0.10126733087437506,0
-0.12317403251010484,0
0.039039134777396844,1
-0.13562249056787606,0
-0.1203718090359055,0
-0.1343638771565958,0
-0.13873479619801304,0
-0.1042895211118442,0
-0.13819187096621516,0
-0.1380554730180284,0
-0.14172321559285428,0
-0.12422880019299781,0
-0.13946116872999897,0
-0.13490706217828002,0
-0.10105867097229199,0
-0.12937779721924603,0
-0.13070416835065313,0
-0.1323542927730712,0
-0.13318250771340062,0
-0.10971228089215268,0
-0.12324352531039356,0
-0.12665887328817832,0
-0.018028212730863302,0
-0.12082231522091219,0
-0.1195937702859276,0
-0.11389889568981099,0
-0.12281639119487736,0
-0.12281639119487736,0
-0.10489835982924506,0
-0.10415019117208513,0
-0.11442365250355424,0
-0.11718799587552903,0
-0.11344264621797573,0
-0.10818437177033624,0
-0.1006849269139658,0
-0.05967438715178902,0
-0.12423893166994304,0
-0.12639492122389856,0
-0.12767171083780993,0
-0.13070137747764599,0
-0.11690286955477153,0
-0.1290129355777057,0
-0.13532669574438982,0
-0.1048683921331745,0
-0.13284054188913375,0
-0.015105626522027515,0
-0.10822146497077362,0
-0.12570662957530498,0
0.0056377575789372525,1
-0.13911667717597542,0
-0.12453538026616184,0
-0.13490706217828002,0
-0.10456474939987981,0
-0.1328666066284488,0
-0.13318250771340062,0
-0.10971228089215268,0
-0.12238186085653496,0
-0.12423893166994304,0
-0.12663565781073094,0
-0.12767171083780993,0
-0.13070137747764599,0
-0.1304625672301547,0
-0.13532669574438982,0
-0.11071243429275468,0
-0.13310183717409224,0
-0.015105626522027515,0
-0.1251616701758283,0
-0.13310183717409224,0
-0.09490667475160736,0
-0.1195937702859276,0
-0.12281639119487736,0
-0.12281639119487736,0
-0.10489835982924506,0
-0.0992829231351196,0
-0.11300276666614356,0
-0.10775000132239138,0
-0.097984285651037,0
0.07445116694550691,1
-0.1203718090359055,0
-0.13807163954669782,0
-0.12187476739772057,0
-0.13934457248997645,0
-0.137038414028875,0
-0.14172321559285428,0
-0.12453538026616184,0
-0.13490706217828002,0
-0.10230736839222299,0
-0.13198121058736978,0
-0.13210834232785168,0
-0.13318250771340062,0
-0.10971228089215268,0
-0.12744202574918012,0
-0.12080187643346585,0
-0.12447983740356278,0
-0.10975067301961577,0
-0.1110254749868485,0
-0.12084426564858392,0
-0.11929738613923169,0
-0.11331955461041154,0
-0.11667484657185001,0
-0.12239614300362084,0
-0.12239614300362084,0
-0.10382271645759089,0
-0.11807151569950103,0
-0.10407667382118746,0
-0.092843951577735,0
-0.11399530396697433,0
-0.11556548919118004,0
-0.11300276666614356,0
-0.10775000132239138,0
-0.09821545488287436,0
-0.08334523336601651,0
-0.12168827814087552,0
-0.12749144268173035,0
-0.1290205580955689,0
-0.13136541057763373,0
-0.13532669574438982,0
-0.10371530707147031,0
-0.11976317341148096,0
-0.12703253337221249,0
-0.1326112111995812,0
-0.13532669574438982,0
-0.10798583969938808,0
-0.1167999084181428,0
-0.018865500483079445,0
-0.138756408989625,0
-0.12453538026616184,0
-0.13490706217828002,0
-0.0952623469888132,0
-0.13318250771340062,0
-0.10971228089215268,0
-0.11526504763603646,0
-0.12579653858747558,0
-0.12086632628562421,0
-0.11882969458381071,0
-0.12239614300362084,0
-0.12239614300362084,0
-0.10382271645759089,0
-0.08289896360294252,0
-0.11300276666614356,0
-0.10775000132239138,0
-0.097984285651037,0
-0.12168827814087552,0
-0.12717938609941765,0
-0.13030278037648207,0
-0.13070137747764599,0
-0.11690286955477153,0
-0.13129148640187038,0
-0.1342676502384067,0
-0.13482057572109812,0
-0.10798583969938808,0
-0.13310183717409224,0
-0.015105626522027515,0
-0.1251616701758283,0
0.010293402821623276,1
-0.13889829139913062,0
-0.12403465815139192,0
-0.1342570356936193,0
-0.09389844640749528,0
-0.1301925162557499,0
-0.1321801435313419,0
-0.10789729697446404,0
-0.1146011216345687,0
-0.1204001424249963,0
-0.11849622134029203,0
-0.12239614300362084,0
-0.12239614300362084,0
-0.10446081785023748,0
-0.08518841262523291,0
-0.11300276666614356,0
-0.10790237121342894,0
-0.097984285651037,0
-0.12116583615852872,0
-0.12717938609941765,0
-0.13136541057763373,0
-0.1342676502384067,0
-0.13482057572109812,0
-0.10371530707147031,0
-0.13310183717409224,0
-0.11849016695044812,0
0.05651295438486892,1
-0.1166506108017884,0
-0.13591651049605735,0
-0.12216828066008956,0
-0.13889926895912597,0
-0.13773638480328948,0
-0.12403465815139192,0
-0.1342570356936193,0
-0.10344358711291357,0
-0.1301925162557499,0
-0.13184461548668613,0
-0.10789729697446404,0
-0.11402752993489956,0
-0.12510617284176917,0
-0.1204001424249963,0
-0.11849622134029203,0
-0.11323894287356456,0
-0.12239614300362084,0
-0.12239614300362084,0
-0.10446081785023748,0
-0.08289896360294252,0
-0.11339052086895768,0
-0.11626975596625305,0
-0.11300276666614356,0
-0.10790237121342894,0
-0.09848340369442932,0
-0.12482061490867258,0
-0.13310183717409224,0
-0.12226056968553989,0
-0.12749144268173035,0
-0.12834282706714217,0
-0.1283009276509664,0
-0.12954455113311003,0
-0.11690286955477153,0
-0.13129148640187038,0
-0.13482057572109812,0
-0.10371530707147031,0
-0.12116583615852872,0
-0.12663565781073094,0
-0.12482061490867258,0
-0.12813364820165574,0
-0.13482057572109812,0
-0.13249880134341357,0
-0.06039197251629863,0
-0.13934457248997645,0
-0.12424346028445021,0
-0.13468710297442477,0
-0.12114671117771875,0
-0.13147108680987885,0
-0.1321801435313419,0
-0.10632967622971795,0
-0.11310099267855672,0
0.036026239603421883,1
-0.13889829139913062,0
-0.1412247506904204,0
-0.12443315843034786,0
-0.1342570356936193,0
-0.1098793173553379,0
-0.13056761797096922,0
-0.1326738216043455,0
-0.1321801435313419,0
-0.10789729697446404,0
-0.11310099267855672,0
-0.12428141854885727,0
-0.10891004090469658,0
-0.11049027215191937,0
-0.11911935153838621,0
-0.11715229241080022,0
-0.11323894287356456,0
-0.11597950199708551,0
-0.12239614300362084,0
-0.12239614300362084,0
-0.10446081785023748,0
-0.11547598610914672,0
-0.10328577652755755,0
-0.06046712847223562,0
-0.113236030539965,0
-0.11599350963121174,0
-0.11193615952677494,0
-0.10716803980267164,0
-0.09891258774511924,0
-0.1207492291476544,0
-0.12657477335304596,0
-0.11598472396795839,0
-0.1314339518760101,0
-0.13441698420821868,0
-0.1039252100131155,0
0.06514393865236479,1
-0.13831109494186122,0
-0.12363311335870308,0
-0.13428338423727576,0
-0.10362093558131663,0
-0.1310643026131691,0
-0.13119170782540435,0
-0.10786596449926461,0
-0.11319393285224721,0
-0.12330536936077385,0
-0.12688726763714142,0
-0.1314339518760101,0
-0.13441698420821868,0
-0.10978141012112119,0
0.006787970283437805,1
-0.13875702307145577,0
-0.1407979775011638,0
-0.12353067886052732,0
-0.13428338423727576,0
-0.11455292982381537,0
-0.1310643026131691,0
-0.13177403519712622,0
-0.10696041618965224,0
-0.11397886616218617,0
-0.11886434845806176,0
-0.11656460365830262,0
-0.11186038920429903,0
-0.12134165291987575,0
-0.12134165291987575,0
-0.10320902824620509,0
-0.04828804947933041,0
-0.11241883271160963,0
-0.11520044336584445,0
-0.11192554973271684,0
-0.10716803980267164,0
-0.09891258774511924,0
-0.12512299649977504,0
-0.12603028241151082,0
-0.11598472396795839,0
-0.13069264143524034,0
-0.13441698420821868,0
-0.1070491431189084,0
-0.12330536936077385,0
-0.12603028241151082,0
-0.1298625595916892,0
-0.13441698420821868,0
-0.10978141012112119,0
-0.13473327172468713,0
-0.0582912458156884,0
-0.13852880810329288,0
-0.12353067886052732,0
-0.13428338423727576,0
-0.09840544166414489,0
-0.12978451334429225,0
-0.13177403519712622,0
-0.10538953416587277,0
-0.11652092984038831,0
-0.12497547947481702,0
0.03548857710906106,1
-0.13062192889770147,0
-0.12519947228911288,0
-0.12578920815888572,0
-0.1307666692997107,0
-0.13444671792154472,0
-0.1070491431189084,0
-0.10302817909582046,0
-0.0827439577544597,0
-0.13610228251225537,0
-0.12309587153189683,0
-0.13783719333064348,0
-0.1378964058173957,0
-0.12334058606650578,0
-0.13442677958452592,0
-0.0773912670767799,0
-0.1328495040951751,0
-0.13428184041640906,0
-0.1322681838368469,0
-0.10538953416587277,0
-0.12048294878648036,0
-0.1084094202727709,0
-0.11462373487601629,0
-0.1078229218061883,0
-0.10940697635152313,0
-0.11886434845806176,0
-0.11656460365830262,0
-0.11216229735780198,0
-0.11542317710520661,0
-0.12134165291987575,0
-0.12134165291987575,0
-0.10272328880741427,0
-0.11111627727989043,0
-0.11792638658885762,0
-0.11027923189637062,0
-0.10523042745373101,0
-0.0504474584502117,0
-0.113236030539965,0
-0.11639825651102031,0
-0.11192554973271684,0
-0.10681281410362636,0
-0.09827028334125226,0
-0.12571359934329795,0
-0.12603028241151082,0
-0.1314339518760101,0
-0.13444671792154472,0
-0.109477890546825,0
-0.052354034041053654,0
-0.13875702307145577,0
-0.12342822021876149,0
-0.13393856590481962,0
-0.06973523616598354,0
-0.1309636196302537,0
-0.1316735194966483,0
-0.10528279969547621,0
-0.12037977180131737,0
-0.12509740697835464,0
-0.12568728184759848,0
-0.1305918708525879,0
-0.13434683216661358,0
-0.10111452563854628,0
-0.13214346472192495,0
0.03340499738042013,1
-0.13842988448820281,0
-0.12323808262027885,0
-0.13432688913017188,0
-0.10030951398478793,0
-0.1309636196302537,0
-0.13427380208369227,0
-0.1313375924729523,0
-0.10456505044144265,0
-0.12069174006844297,0
-0.11934082310802507,0
-0.11743229557227025,0
-0.11216229735780198,0
-0.12134165291987575,0
-0.12134165291987575,0
-0.10272328880741427,0
-0.0481155090595754,0
-0.113236030539965,0
-0.11569419450060608,0
-0.11192554973271684,0
-0.10681281410362636,0
-0.09891258774511924,0
-0.12561165521117612,0
-0.12568728184759848,0
-0.115880486760919,0
-0.12976159336053866,0
-0.1343170914451155,0
-0.10381813040467819,0
-0.13240518818216362,0
-0.12561165521117612,0
-0.1259284129209044,0
-0.13000079493787986,0
-0.13133335601862783,0
-0.13434683216661358,0
-0.10111452563854628,0
-0.13240518818216362,0
-0.014218672200384752,0
-0.13865815324614084,0
-0.12342822021876149,0
-0.13418345998494796,0
-0.09005398308546658,0
-0.1296835287178098,0
-0.13216778460613637,0
-0.1068540519727566,0
-0.12008507193380485,0
-0.1198081348794428,0
-0.12561165521117612,0
-0.12678560013610207,0
-0.1314906881811178,0
-0.13434683216661358,0
-0.09450694709419533,0
-0.03205574896329033,0
-0.02904837070813271,0
-0.028640446633648287,0
-0.02084269276270767,0
-0.025887358868679655,0
-0.12064611492419752,0
-0.12678560013610207,0
-0.11603642545818832,0
-0.1305918708525879,0
-0.1343170914451155,0
-0.0974854032487607,0
-0.13240518818216362,0
-0.12190901183589464,0
-0.13648699606545656,0
-0.13806902594320264,0
-0.12342822021876149,0
-0.13393856590481962,0
-0.1012511738250172,0
-0.1296835287178098,0
-0.1316735194966483,0
-0.1068540519727566,0
-0.12124628850504571,0
-0.11934082310802507,0
-0.11743229557227025,0
-0.11170935851017294,0
-0.12134165291987575,0
-0.12134165291987575,0
-0.10320902824620509,0
-0.05268975025376588,0
-0.11314461331268927,0
-0.11599350963121174,0
-0.11307699173559477,0
-0.10681281410362636,0
-0.09804118149361069,0
-0.12502091316383834,0
-0.1259284129209044,0
-0.12799589918946164,0
-0.13107097378755583,0
-0.1343170914451155,0
-0.09450694709419533,0
-0.12502091316383834,0
-0.12678560013610207,0
-0.13133335601862783,0
-0.1343170914451155,0
-0.09450694709419533,0
-0.054467529799166914,0
-0.1313375924729523,0
-0.10775981371815008,0
-0.12124628850504571,0
-0.11978602086768786,0
-0.12502091316383834,0
-0.1259284129209044,0
-0.08856493446469266,0
-0.13107097378755583,0
-0.1343170914451155,0
-0.10266237411912715,0
-0.09333740763078952,0
-0.12320285761404548,0
-0.12678560013610207,0
-0.13133335601862783,0
-0.1343170914451155,0
-0.09450694709419533,0
-0.12502091316383834,0
-0.1259284129209044,0
-0.13133335601862783,0
-0.13434683216661358,0
-0.09989872845573794,0
-0.08115924411629022,0
-0.12561165521117612,0
-0.12568728184759848,0
-0.13107097378755583,0
-0.13434683216661358,0
-0.10618921383544827,0
-0.013237421259834403,0
-0.13842988448820281,0
-0.14091031491121003,0
-0.12322338856742399,0
-0.13292955088210656,0
-0.09125075078758238,0
-0.1296835287178098,0
-0.13109105487162243,0
-0.1319964701774783,0
-0.10875929304209575,0
-0.12306141872726711,0
-0.10805784931918078,0
-0.10821011508496098,0
-0.11187307828638537,0
-0.11967311092291577,0
-0.11776602834103783,0
-0.1168242341290715,0
-0.12167242589846478,0
-0.12167242589846478,0
-0.10391131995490244,0
-0.11496837113821673,0
-0.10368050910531468,0
-0.05568231594718476,0
-0.1139859696431697,0
-0.10715458692454499,0
-0.09722003219243558,0
-0.12353222146707138,0
-0.12711225148034822,0
-0.13165656423859573,0
-0.13463804066698593,0
-0.10182005003072547,0
-0.1253489005596919,0
-0.12625571324504026,0
-0.13165656423859573,0
-0.1346677588716641,0
-0.09819652887722419,0
-0.13105131055707814,0
-0.13805646586089765,0
-0.12374783099330516,0
-0.1332515506165205,0
-0.09885155429745884,0
-0.1323600612555667,0
-0.1319964701774783,0
-0.10891132155439692,0
-0.12335690569090185,0
-0.12402800980210427,0
-0.1196025792010571,0
-0.11769518991192002,0
-0.121602215717174,0
-0.121602215717174,0
-0.10368450835031578,0
-0.054065808863842824,0
-0.11334248358026805,0
-0.10708204190645038,0
-0.09831564070177934,0
-0.00034114054497236257,0
-0.1379888906488726,0
-0.12382493707455006,0
-0.13318320265223033,0
-0.11228863945897966,0
-0.13121844388259551,0
-0.13134580312153316,0
-0.1091430107165462,0
-0.12335690569090185,0
-0.03466057370804121,0
-0.13775448665892442,0
-0.12367795458980368,0
-0.13318320265223033,0
-0.11928636640528334,0
-0.1299391164169053,0
-0.1319279203644138,0
-0.10868700610145388,0
-0.12513137751115155,0
-0.1200696122675396,0
-0.11851770734586042,0
-0.11193093980242524,0
-0.121602215717174,0
-0.1211281960977939,0
-0.10368450835031578,0
-0.055601492882139,0
-0.11227870456021405,0
-0.11668403914178366,0
-0.11334248358026805,0
-0.10708204190645038,0
-0.09764591668844563,0
-0.04850491253475819,0
-0.1254976947867965,0
-0.1255954332282404,0
-0.13025619341926947,0
-0.1300171345018487,0
-0.13401666287184627,0
-0.13459963866958852,0
-0.11075036604915645,0
-0.13265915268242018,0
-0.12604998506301596,0
-0.1255954332282404,0
-0.12963691197181232,0
-0.12709069777718462,0
-0.13037670877019747,0
-0.13459963866958852,0
-0.12255119367723877,0
-0.13265915268242018,0
-0.07139971297248582,0
-0.13775448665892442,0
-0.12382493707455006,0
-0.13318320265223033,0
-0.11958162073305484,0
-0.1299391164169053,0
-0.13134580312153316,0
-0.10868700610145388,0
-0.12573015749778244,0
-0.042294047538531054,0
-0.1254976947867965,0
-0.12516609301823123,0
-0.12592653281934468,0
-0.1285659933672712,0
-0.13459963866958852,0
-0.1161681604098711,0
-0.13313355674809219,0
-0.12535572984236693,0
-0.1255954332282404,0
-0.12578026141032794,0
-0.11217173953004123,0
-0.12778968161775162,0
-0.12757938436955274,0
-0.12713342250782866,0
-0.1345699156854691,0
-0.09812254317614238,0
-0.13521922376506557,0
