Index,Reconstruction_Error,Anomaly_Label
5529,,Normal
5530,,Normal
5531,,Normal
5532,,Normal
5533,,Normal
5534,,Normal
5535,,Normal
5536,,Normal
5537,,Normal
5538,,Normal
5539,,Normal
5540,,Normal
5541,,Normal
5542,,Normal
5543,,Normal
5544,,Normal
5545,,Normal
5546,,Normal
5547,,Normal
5548,,Normal
5549,,Normal
5550,,Normal
5551,,Normal
5552,,Normal
5553,,Normal
5554,,Normal
5555,,Normal
5556,,Normal
5557,,Normal
5558,,Normal
5559,,Normal
5560,,Normal
5561,,Normal
5562,,Normal
5563,,Normal
5564,,Normal
5565,,Normal
5566,,Normal
5567,,Normal
5568,,Normal
5569,,Normal
5570,,Normal
5571,,Normal
5572,,Normal
5573,,Normal
5574,,Normal
5575,,Normal
5576,,Normal
5577,,Normal
5578,,Normal
5579,,Normal
5580,,Normal
5581,,Normal
5582,,Normal
5583,,Normal
5584,,Normal
5585,,Normal
5586,,Normal
5587,,Normal
5588,,Normal
5589,,Normal
5590,,Normal
5591,,Normal
5592,,Normal
5593,,Normal
5594,,Normal
5595,,Normal
5596,,Normal
5597,,Normal
5598,,Normal
5599,,Normal
5600,,Normal
5601,,Normal
5602,,Normal
5603,,Normal
5604,,Normal
5605,,Normal
5606,,Normal
5607,,Normal
5608,,Normal
5609,,Normal
5610,,Normal
5611,,Normal
5612,,Normal
5613,,Normal
5614,,Normal
5615,,Normal
5616,,Normal
5617,,Normal
5618,,Normal
5619,,Normal
5620,,Normal
5621,,Normal
5622,,Normal
5623,,Normal
5624,,Normal
5625,,Normal
5626,,Normal
5627,,Normal
5628,,Normal
5629,,Normal
5630,,Normal
5631,,Normal
5632,,Normal
5633,,Normal
5634,,Normal
5635,,Normal
5636,,Normal
5637,,Normal
5638,,Normal
5639,,Normal
5640,,Normal
5641,,Normal
5642,,Normal
5643,,Normal
5644,,Normal
5645,,Normal
5646,,Normal
5647,,Normal
5648,,Normal
5649,,Normal
5650,,Normal
5651,,Normal
5652,,Normal
5653,,Normal
5654,,Normal
5655,,Normal
5656,,Normal
5657,,Normal
5658,,Normal
5659,,Normal
5660,,Normal
5661,,Normal
5662,,Normal
5663,,Normal
5664,,Normal
5665,,Normal
5666,,Normal
5667,,Normal
5668,,Normal
5669,,Normal
5670,,Normal
5671,,Normal
5672,,Normal
5673,,Normal
5674,,Normal
5675,,Normal
5676,,Normal
5677,,Normal
5678,,Normal
5679,,Normal
5680,,Normal
5681,,Normal
5682,,Normal
5683,,Normal
5684,,Normal
5685,,Normal
5686,,Normal
5687,,Normal
5688,,Normal
5689,,Normal
5690,,Normal
5691,,Normal
5692,,Normal
5693,,Normal
5694,,Normal
5695,,Normal
5696,,Normal
5697,,Normal
5698,,Normal
5699,,Normal
5700,,Normal
5701,,Normal
5702,,Normal
5703,,Normal
5704,,Normal
5705,,Normal
5706,,Normal
5707,,Normal
5708,,Normal
5709,,Normal
5710,,Normal
5711,,Normal
5712,,Normal
5713,,Normal
5714,,Normal
5715,,Normal
5716,,Normal
5717,,Normal
5718,,Normal
5719,,Normal
5720,,Normal
5721,,Normal
5722,,Normal
5723,,Normal
5724,,Normal
5725,,Normal
5726,,Normal
5727,,Normal
5728,,Normal
5729,,Normal
5730,,Normal
5731,,Normal
5732,,Normal
5733,,Normal
5734,,Normal
5735,,Normal
5736,,Normal
5737,,Normal
5738,,Normal
5739,,Normal
5740,,Normal
5741,,Normal
5742,,Normal
5743,,Normal
5744,,Normal
5745,,Normal
5746,,Normal
5747,,Normal
5748,,Normal
5749,,Normal
5750,,Normal
5751,,Normal
5752,,Normal
5753,,Normal
5754,,Normal
5755,,Normal
5756,,Normal
5757,,Normal
5758,,Normal
5759,,Normal
5760,,Normal
5761,,Normal
5762,,Normal
5763,,Normal
5764,,Normal
5765,,Normal
5766,,Normal
5767,,Normal
5768,,Normal
5769,,Normal
5770,,Normal
5771,,Normal
5772,,Normal
5773,,Normal
5774,,Normal
5775,,Normal
5776,,Normal
5777,,Normal
5778,,Normal
5779,,Normal
5780,,Normal
5781,,Normal
5782,,Normal
5783,,Normal
5784,,Normal
5785,,Normal
5786,,Normal
5787,,Normal
5788,,Normal
5789,,Normal
5790,,Normal
5791,,Normal
5792,,Normal
5793,,Normal
5794,,Normal
5795,,Normal
5796,,Normal
5797,,Normal
5798,,Normal
5799,,Normal
5800,,Normal
5801,,Normal
5802,,Normal
5803,,Normal
5804,,Normal
5805,,Normal
5806,,Normal
5807,,Normal
5808,,Normal
5809,,Normal
5810,,Normal
5811,,Normal
5812,,Normal
5813,,Normal
5814,,Normal
5815,,Normal
5816,,Normal
5817,,Normal
5818,,Normal
5819,,Normal
5820,,Normal
5821,,Normal
5822,,Normal
5823,,Normal
5824,,Normal
5825,,Normal
5826,,Normal
5827,,Normal
5828,,Normal
5829,,Normal
5830,,Normal
5831,,Normal
5832,,Normal
5833,,Normal
5834,,Normal
5835,,Normal
5836,,Normal
5837,,Normal
5838,,Normal
5839,,Normal
5840,,Normal
5841,,Normal
5842,,Normal
5843,,Normal
5844,,Normal
5845,,Normal
5846,,Normal
5847,,Normal
5848,,Normal
5849,,Normal
5850,,Normal
5851,,Normal
5852,,Normal
5853,,Normal
5854,,Normal
5855,,Normal
5856,,Normal
5857,,Normal
5858,,Normal
5859,,Normal
5860,,Normal
5861,,Normal
5862,,Normal
5863,,Normal
5864,,Normal
5865,,Normal
5866,,Normal
5867,,Normal
5868,,Normal
5869,,Normal
5870,,Normal
5871,,Normal
5872,,Normal
5873,,Normal
5874,,Normal
5875,,Normal
5876,,Normal
5877,,Normal
5878,,Normal
5879,,Normal
5880,,Normal
5881,,Normal
5882,,Normal
5883,,Normal
5884,,Normal
5885,,Normal
5886,,Normal
5887,,Normal
5888,,Normal
5889,,Normal
5890,,Normal
5891,,Normal
5892,,Normal
5893,,Normal
5894,,Normal
5895,,Normal
5896,,Normal
5897,,Normal
5898,,Normal
5899,,Normal
5900,,Normal
5901,,Normal
5902,,Normal
5903,,Normal
5904,,Normal
5905,,Normal
5906,,Normal
5907,,Normal
5908,,Normal
5909,,Normal
5910,,Normal
5911,,Normal
5912,,Normal
5913,,Normal
5914,,Normal
5915,,Normal
5916,,Normal
5917,,Normal
5918,,Normal
5919,,Normal
5920,,Normal
5921,,Normal
5922,,Normal
5923,,Normal
5924,,Normal
5925,,Normal
5926,,Normal
5927,,Normal
5928,,Normal
5929,,Normal
5930,,Normal
5931,,Normal
5932,,Normal
5933,,Normal
5934,,Normal
5935,,Normal
5936,,Normal
5937,,Normal
5938,,Normal
5939,,Normal
5940,,Normal
5941,,Normal
5942,,Normal
5943,,Normal
5944,,Normal
5945,,Normal
5946,,Normal
5947,,Normal
5948,,Normal
5949,,Normal
5950,,Normal
5951,,Normal
5952,,Normal
5953,,Normal
5954,,Normal
5955,,Normal
5956,,Normal
5957,,Normal
5958,,Normal
5959,,Normal
5960,,Normal
5961,,Normal
5962,,Normal
5963,,Normal
5964,,Normal
5965,,Normal
5966,,Normal
5967,,Normal
5968,,Normal
5969,,Normal
5970,,Normal
5971,,Normal
5972,,Normal
5973,,Normal
5974,,Normal
5975,,Normal
5976,,Normal
5977,,Normal
5978,,Normal
5979,,Normal
5980,,Normal
5981,,Normal
5982,,Normal
5983,,Normal
5984,,Normal
5985,,Normal
5986,,Normal
5987,,Normal
5988,,Normal
5989,,Normal
5990,,Normal
5991,,Normal
5992,,Normal
5993,,Normal
5994,,Normal
5995,,Normal
5996,,Normal
5997,,Normal
5998,,Normal
5999,,Normal
6000,,Normal
6001,,Normal
6002,,Normal
6003,,Normal
6004,,Normal
6005,,Normal
6006,,Normal
6007,,Normal
6008,,Normal
6009,,Normal
6010,,Normal
6011,,Normal
6012,,Normal
6013,,Normal
6014,,Normal
6015,,Normal
6016,,Normal
6017,,Normal
6018,,Normal
6019,,Normal
6020,,Normal
6021,,Normal
6022,,Normal
6023,,Normal
6024,,Normal
6025,,Normal
6026,,Normal
6027,,Normal
6028,,Normal
6029,,Normal
6030,,Normal
6031,,Normal
6032,,Normal
6033,,Normal
6034,,Normal
6035,,Normal
6036,,Normal
6037,,Normal
6038,,Normal
6039,,Normal
6040,,Normal
6041,,Normal
6042,,Normal
6043,,Normal
6044,,Normal
6045,,Normal
6046,,Normal
6047,,Normal
6048,,Normal
6049,,Normal
6050,,Normal
6051,,Normal
6052,,Normal
6053,,Normal
6054,,Normal
6055,,Normal
6056,,Normal
6057,,Normal
6058,,Normal
6059,,Normal
6060,,Normal
6061,,Normal
6062,,Normal
6063,,Normal
6064,,Normal
6065,,Normal
6066,,Normal
6067,,Normal
6068,,Normal
6069,,Normal
6070,,Normal
6071,,Normal
6072,,Normal
6073,,Normal
6074,,Normal
6075,,Normal
6076,,Normal
6077,,Normal
6078,,Normal
6079,,Normal
6080,,Normal
6081,,Normal
6082,,Normal
6083,,Normal
6084,,Normal
6085,,Normal
6086,,Normal
6087,,Normal
6088,,Normal
6089,,Normal
6090,,Normal
6091,,Normal
6092,,Normal
6093,,Normal
6094,,Normal
6095,,Normal
6096,,Normal
6097,,Normal
6098,,Normal
6099,,Normal
6100,,Normal
6101,,Normal
6102,,Normal
6103,,Normal
6104,,Normal
6105,,Normal
6106,,Normal
6107,,Normal
6108,,Normal
6109,,Normal
6110,,Normal
6111,,Normal
6112,,Normal
6113,,Normal
6114,,Normal
6115,,Normal
6116,,Normal
6117,,Normal
6118,,Normal
6119,,Normal
6120,,Normal
6121,,Normal
6122,,Normal
6123,,Normal
6124,,Normal
6125,,Normal
6126,,Normal
6127,,Normal
6128,,Normal
6129,,Normal
6130,,Normal
6131,,Normal
6132,,Normal
6133,,Normal
6134,,Normal
6135,,Normal
6136,,Normal
6137,,Normal
6138,,Normal
6139,,Normal
6140,,Normal
6141,,Normal
6142,,Normal
6143,,Normal
6144,,Normal
6145,,Normal
6146,,Normal
6147,,Normal
6148,,Normal
6149,,Normal
6150,,Normal
6151,,Normal
6152,,Normal
6153,,Normal
6154,,Normal
6155,,Normal
6156,,Normal
6157,,Normal
6158,,Normal
6159,,Normal
6160,,Normal
6161,,Normal
6162,,Normal
6163,,Normal
6164,,Normal
6165,,Normal
6166,,Normal
6167,,Normal
6168,,Normal
6169,,Normal
6170,,Normal
6171,,Normal
6172,,Normal
6173,,Normal
6174,,Normal
6175,,Normal
6176,,Normal
6177,,Normal
6178,,Normal
6179,,Normal
6180,,Normal
6181,,Normal
6182,,Normal
6183,,Normal
6184,,Normal
6185,,Normal
6186,,Normal
6187,,Normal
6188,,Normal
6189,,Normal
6190,,Normal
6191,,Normal
6192,,Normal
6193,,Normal
6194,,Normal
6195,,Normal
6196,,Normal
6197,,Normal
6198,,Normal
6199,,Normal
6200,,Normal
6201,,Normal
6202,,Normal
6203,,Normal
6204,,Normal
6205,,Normal
6206,,Normal
6207,,Normal
6208,,Normal
6209,,Normal
6210,,Normal
6211,,Normal
6212,,Normal
6213,,Normal
6214,,Normal
6215,,Normal
6216,,Normal
6217,,Normal
6218,,Normal
6219,,Normal
6220,,Normal
6221,,Normal
6222,,Normal
6223,,Normal
6224,,Normal
6225,,Normal
6226,,Normal
6227,,Normal
6228,,Normal
6229,,Normal
6230,,Normal
6231,,Normal
6232,,Normal
6233,,Normal
6234,,Normal
6235,,Normal
6236,,Normal
6237,,Normal
6238,,Normal
6239,,Normal
6240,,Normal
6241,,Normal
6242,,Normal
6243,,Normal
6244,,Normal
6245,,Normal
6246,,Normal
6247,,Normal
6248,,Normal
6249,,Normal
6250,,Normal
6251,,Normal
6252,,Normal
6253,,Normal
6254,,Normal
6255,,Normal
6256,,Normal
6257,,Normal
6258,,Normal
6259,,Normal
6260,,Normal
6261,,Normal
6262,,Normal
6263,,Normal
6264,,Normal
6265,,Normal
6266,,Normal
6267,,Normal
6268,,Normal
6269,,Normal
6270,,Normal
6271,,Normal
6272,,Normal
6273,,Normal
6274,,Normal
6275,,Normal
6276,,Normal
6277,,Normal
6278,,Normal
6279,,Normal
6280,,Normal
6281,,Normal
6282,,Normal
6283,,Normal
6284,,Normal
6285,,Normal
6286,,Normal
6287,,Normal
6288,,Normal
6289,,Normal
6290,,Normal
6291,,Normal
6292,,Normal
6293,,Normal
6294,,Normal
6295,,Normal
6296,,Normal
6297,,Normal
6298,,Normal
6299,,Normal
6300,,Normal
6301,,Normal
6302,,Normal
6303,,Normal
6304,,Normal
6305,,Normal
6306,,Normal
6307,,Normal
6308,,Normal
6309,,Normal
6310,,Normal
6311,,Normal
6312,,Normal
6313,,Normal
6314,,Normal
6315,,Normal
6316,,Normal
6317,,Normal
6318,,Normal
6319,,Normal
6320,,Normal
6321,,Normal
6322,,Normal
6323,,Normal
6324,,Normal
6325,,Normal
6326,,Normal
6327,,Normal
6328,,Normal
6329,,Normal
6330,,Normal
6331,,Normal
6332,,Normal
6333,,Normal
6334,,Normal
6335,,Normal
6336,,Normal
6337,,Normal
6338,,Normal
6339,,Normal
6340,,Normal
6341,,Normal
6342,,Normal
6343,,Normal
6344,,Normal
6345,,Normal
6346,,Normal
6347,,Normal
6348,,Normal
6349,,Normal
6350,,Normal
6351,,Normal
6352,,Normal
6353,,Normal
6354,,Normal
6355,,Normal
6356,,Normal
6357,,Normal
6358,,Normal
6359,,Normal
6360,,Normal
6361,,Normal
6362,,Normal
6363,,Normal
6364,,Normal
6365,,Normal
6366,,Normal
6367,,Normal
6368,,Normal
6369,,Normal
6370,,Normal
6371,,Normal
6372,,Normal
6373,,Normal
6374,,Normal
6375,,Normal
6376,,Normal
6377,,Normal
6378,,Normal
6379,,Normal
6380,,Normal
6381,,Normal
6382,,Normal
6383,,Normal
6384,,Normal
6385,,Normal
6386,,Normal
6387,,Normal
6388,,Normal
6389,,Normal
6390,,Normal
6391,,Normal
6392,,Normal
6393,,Normal
6394,,Normal
6395,,Normal
6396,,Normal
6397,,Normal
6398,,Normal
6399,,Normal
6400,,Normal
6401,,Normal
6402,,Normal
6403,,Normal
6404,,Normal
6405,,Normal
6406,,Normal
6407,,Normal
6408,,Normal
6409,,Normal
6410,,Normal
6411,,Normal
6412,,Normal
6413,,Normal
6414,,Normal
6415,,Normal
6416,,Normal
6417,,Normal
6418,,Normal
6419,,Normal
6420,,Normal
6421,,Normal
6422,,Normal
6423,,Normal
6424,,Normal
6425,,Normal
6426,,Normal
6427,,Normal
6428,,Normal
6429,,Normal
6430,,Normal
6431,,Normal
6432,,Normal
6433,,Normal
6434,,Normal
6435,,Normal
6436,,Normal
6437,,Normal
6438,,Normal
6439,,Normal
6440,,Normal
6441,,Normal
6442,,Normal
6443,,Normal
6444,,Normal
6445,,Normal
6446,,Normal
6447,,Normal
6448,,Normal
6449,,Normal
6450,,Normal
6451,,Normal
6452,,Normal
6453,,Normal
6454,,Normal
6455,,Normal
6456,,Normal
6457,,Normal
6458,,Normal
6459,,Normal
6460,,Normal
6461,,Normal
6462,,Normal
6463,,Normal
6464,,Normal
6465,,Normal
6466,,Normal
6467,,Normal
6468,,Normal
6469,,Normal
6470,,Normal
6471,,Normal
6472,,Normal
6473,,Normal
6474,,Normal
6475,,Normal
6476,,Normal
6477,,Normal
6478,,Normal
6479,,Normal
6480,,Normal
6481,,Normal
6482,,Normal
6483,,Normal
6484,,Normal
6485,,Normal
6486,,Normal
6487,,Normal
6488,,Normal
6489,,Normal
6490,,Normal
6491,,Normal
6492,,Normal
6493,,Normal
6494,,Normal
6495,,Normal
6496,,Normal
6497,,Normal
6498,,Normal
6499,,Normal
6500,,Normal
6501,,Normal
6502,,Normal
6503,,Normal
6504,,Normal
6505,,Normal
6506,,Normal
6507,,Normal
6508,,Normal
6509,,Normal
6510,,Normal
6511,,Normal
6512,,Normal
6513,,Normal
6514,,Normal
6515,,Normal
6516,,Normal
6517,,Normal
6518,,Normal
6519,,Normal
6520,,Normal
6521,,Normal
6522,,Normal
6523,,Normal
6524,,Normal
6525,,Normal
6526,,Normal
6527,,Normal
6528,,Normal
6529,,Normal
6530,,Normal
6531,,Normal
6532,,Normal
6533,,Normal
6534,,Normal
6535,,Normal
6536,,Normal
6537,,Normal
6538,,Normal
6539,,Normal
6540,,Normal
6541,,Normal
6542,,Normal
6543,,Normal
6544,,Normal
6545,,Normal
6546,,Normal
6547,,Normal
6548,,Normal
6549,,Normal
6550,,Normal
6551,,Normal
6552,,Normal
6553,,Normal
6554,,Normal
6555,,Normal
6556,,Normal
6557,,Normal
6558,,Normal
6559,,Normal
6560,,Normal
6561,,Normal
6562,,Normal
6563,,Normal
6564,,Normal
6565,,Normal
6566,,Normal
6567,,Normal
6568,,Normal
6569,,Normal
6570,,Normal
6571,,Normal
6572,,Normal
6573,,Normal
6574,,Normal
6575,,Normal
6576,,Normal
6577,,Normal
6578,,Normal
6579,,Normal
6580,,Normal
6581,,Normal
6582,,Normal
6583,,Normal
6584,,Normal
6585,,Normal
6586,,Normal
6587,,Normal
6588,,Normal
6589,,Normal
6590,,Normal
6591,,Normal
6592,,Normal
6593,,Normal
6594,,Normal
6595,,Normal
6596,,Normal
6597,,Normal
6598,,Normal
6599,,Normal
6600,,Normal
6601,,Normal
6602,,Normal
6603,,Normal
6604,,Normal
6605,,Normal
6606,,Normal
6607,,Normal
6608,,Normal
6609,,Normal
6610,,Normal
6611,,Normal
6612,,Normal
6613,,Normal
6614,,Normal
6615,,Normal
6616,,Normal
6617,,Normal
6618,,Normal
6619,,Normal
6620,,Normal
6621,,Normal
6622,,Normal
6623,,Normal
6624,,Normal
6625,,Normal
6626,,Normal
6627,,Normal
6628,,Normal
6629,,Normal
6630,,Normal
6631,,Normal
6632,,Normal
6633,,Normal
6634,,Normal
6635,,Normal
6636,,Normal
6637,,Normal
6638,,Normal
6639,,Normal
6640,,Normal
6641,,Normal
6642,,Normal
6643,,Normal
6644,,Normal
6645,,Normal
6646,,Normal
6647,,Normal
6648,,Normal
6649,,Normal
6650,,Normal
6651,,Normal
6652,,Normal
6653,,Normal
6654,,Normal
6655,,Normal
6656,,Normal
6657,,Normal
6658,,Normal
6659,,Normal
6660,,Normal
6661,,Normal
6662,,Normal
6663,,Normal
6664,,Normal
6665,,Normal
6666,,Normal
6667,,Normal
6668,,Normal
6669,,Normal
6670,,Normal
6671,,Normal
6672,,Normal
6673,,Normal
6674,,Normal
6675,,Normal
6676,,Normal
6677,,Normal
6678,,Normal
6679,,Normal
6680,,Normal
6681,,Normal
6682,,Normal
6683,,Normal
6684,,Normal
6685,,Normal
6686,,Normal
6687,,Normal
6688,,Normal
6689,,Normal
6690,,Normal
6691,,Normal
6692,,Normal
6693,,Normal
6694,,Normal
6695,,Normal
6696,,Normal
6697,,Normal
6698,,Normal
6699,,Normal
6700,,Normal
6701,,Normal
6702,,Normal
6703,,Normal
6704,,Normal
6705,,Normal
6706,,Normal
6707,,Normal
6708,,Normal
6709,,Normal
6710,,Normal
6711,,Normal
6712,,Normal
6713,,Normal
6714,,Normal
6715,,Normal
6716,,Normal
6717,,Normal
6718,,Normal
6719,,Normal
6720,,Normal
6721,,Normal
6722,,Normal
6723,,Normal
6724,,Normal
6725,,Normal
6726,,Normal
6727,,Normal
6728,,Normal
6729,,Normal
6730,,Normal
6731,,Normal
6732,,Normal
6733,,Normal
6734,,Normal
6735,,Normal
6736,,Normal
6737,,Normal
6738,,Normal
6739,,Normal
6740,,Normal
6741,,Normal
6742,,Normal
6743,,Normal
6744,,Normal
6745,,Normal
6746,,Normal
6747,,Normal
6748,,Normal
6749,,Normal
6750,,Normal
6751,,Normal
6752,,Normal
6753,,Normal
6754,,Normal
6755,,Normal
6756,,Normal
6757,,Normal
6758,,Normal
6759,,Normal
6760,,Normal
6761,,Normal
6762,,Normal
6763,,Normal
6764,,Normal
6765,,Normal
6766,,Normal
6767,,Normal
6768,,Normal
6769,,Normal
6770,,Normal
6771,,Normal
6772,,Normal
6773,,Normal
6774,,Normal
6775,,Normal
6776,,Normal
6777,,Normal
6778,,Normal
6779,,Normal
6780,,Normal
6781,,Normal
6782,,Normal
6783,,Normal
6784,,Normal
6785,,Normal
6786,,Normal
6787,,Normal
6788,,Normal
6789,,Normal
6790,,Normal
6791,,Normal
6792,,Normal
6793,,Normal
6794,,Normal
6795,,Normal
6796,,Normal
6797,,Normal
6798,,Normal
6799,,Normal
6800,,Normal
6801,,Normal
6802,,Normal
6803,,Normal
6804,,Normal
6805,,Normal
6806,,Normal
6807,,Normal
6808,,Normal
6809,,Normal
6810,,Normal
6811,,Normal
6812,,Normal
6813,,Normal
6814,,Normal
6815,,Normal
6816,,Normal
6817,,Normal
6818,,Normal
6819,,Normal
6820,,Normal
6821,,Normal
6822,,Normal
6823,,Normal
6824,,Normal
6825,,Normal
6826,,Normal
6827,,Normal
6828,,Normal
6829,,Normal
6830,,Normal
6831,,Normal
6832,,Normal
6833,,Normal
6834,,Normal
6835,,Normal
6836,,Normal
6837,,Normal
6838,,Normal
6839,,Normal
6840,,Normal
6841,,Normal
6842,,Normal
6843,,Normal
6844,,Normal
6845,,Normal
6846,,Normal
6847,,Normal
6848,,Normal
6849,,Normal
6850,,Normal
6851,,Normal
6852,,Normal
6853,,Normal
6854,,Normal
6855,,Normal
6856,,Normal
6857,,Normal
6858,,Normal
6859,,Normal
6860,,Normal
6861,,Normal
6862,,Normal
6863,,Normal
6864,,Normal
6865,,Normal
6866,,Normal
6867,,Normal
6868,,Normal
6869,,Normal
6870,,Normal
6871,,Normal
6872,,Normal
6873,,Normal
6874,,Normal
6875,,Normal
6876,,Normal
6877,,Normal
6878,,Normal
6879,,Normal
6880,,Normal
6881,,Normal
6882,,Normal
6883,,Normal
6884,,Normal
6885,,Normal
6886,,Normal
6887,,Normal
6888,,Normal
6889,,Normal
6890,,Normal
6891,,Normal
6892,,Normal
6893,,Normal
6894,,Normal
6895,,Normal
6896,,Normal
6897,,Normal
6898,,Normal
6899,,Normal
6900,,Normal
6901,,Normal
6902,,Normal
6903,,Normal
6904,,Normal
6905,,Normal
6906,,Normal
6907,,Normal
6908,,Normal
6909,,Normal
6910,,Normal
6911,,Normal
6912,,Normal
6913,,Normal
6914,,Normal
6915,,Normal
6916,,Normal
6917,,Normal
6918,,Normal
6919,,Normal
6920,,Normal
6921,,Normal
6922,,Normal
6923,,Normal
6924,,Normal
6925,,Normal
6926,,Normal
6927,,Normal
6928,,Normal
6929,,Normal
6930,,Normal
6931,,Normal
6932,,Normal
6933,,Normal
6934,,Normal
6935,,Normal
6936,,Normal
6937,,Normal
6938,,Normal
6939,,Normal
6940,,Normal
6941,,Normal
6942,,Normal
6943,,Normal
6944,,Normal
6945,,Normal
6946,,Normal
6947,,Normal
6948,,Normal
6949,,Normal
6950,,Normal
6951,,Normal
6952,,Normal
6953,,Normal
6954,,Normal
6955,,Normal
6956,,Normal
6957,,Normal
6958,,Normal
6959,,Normal
6960,,Normal
6961,,Normal
6962,,Normal
6963,,Normal
6964,,Normal
6965,,Normal
6966,,Normal
6967,,Normal
6968,,Normal
6969,,Normal
6970,,Normal
6971,,Normal
6972,,Normal
6973,,Normal
6974,,Normal
6975,,Normal
6976,,Normal
6977,,Normal
6978,,Normal
6979,,Normal
6980,,Normal
6981,,Normal
6982,,Normal
6983,,Normal
6984,,Normal
6985,,Normal
6986,,Normal
6987,,Normal
6988,,Normal
6989,,Normal
6990,,Normal
6991,,Normal
6992,,Normal
6993,,Normal
6994,,Normal
6995,,Normal
6996,,Normal
6997,,Normal
6998,,Normal
6999,,Normal
7000,,Normal
7001,,Normal
7002,,Normal
7003,,Normal
7004,,Normal
7005,,Normal
7006,,Normal
7007,,Normal
7008,,Normal
7009,,Normal
7010,,Normal
7011,,Normal
7012,,Normal
7013,,Normal
7014,,Normal
7015,,Normal
7016,,Normal
7017,,Normal
7018,,Normal
7019,,Normal
7020,,Normal
7021,,Normal
7022,,Normal
7023,,Normal
7024,,Normal
7025,,Normal
7026,,Normal
7027,,Normal
7028,,Normal
7029,,Normal
7030,,Normal
7031,,Normal
7032,,Normal
7033,,Normal
7034,,Normal
7035,,Normal
7036,,Normal
7037,,Normal
7038,,Normal
7039,,Normal
7040,,Normal
7041,,Normal
7042,,Normal
7043,,Normal
7044,,Normal
7045,,Normal
7046,,Normal
7047,,Normal
7048,,Normal
7049,,Normal
7050,,Normal
7051,,Normal
7052,,Normal
7053,,Normal
7054,,Normal
7055,,Normal
7056,,Normal
7057,,Normal
7058,,Normal
7059,,Normal
7060,,Normal
7061,,Normal
7062,,Normal
7063,,Normal
7064,,Normal
7065,,Normal
7066,,Normal
7067,,Normal
7068,,Normal
7069,,Normal
7070,,Normal
7071,,Normal
7072,,Normal
7073,,Normal
7074,,Normal
7075,,Normal
7076,,Normal
7077,,Normal
7078,,Normal
7079,,Normal
7080,,Normal
7081,,Normal
7082,,Normal
7083,,Normal
7084,,Normal
7085,,Normal
7086,,Normal
7087,,Normal
7088,,Normal
7089,,Normal
7090,,Normal
7091,,Normal
7092,,Normal
7093,,Normal
7094,,Normal
7095,,Normal
7096,,Normal
7097,,Normal
7098,,Normal
7099,,Normal
7100,,Normal
7101,,Normal
7102,,Normal
7103,,Normal
7104,,Normal
7105,,Normal
7106,,Normal
7107,,Normal
7108,,Normal
7109,,Normal
7110,,Normal
7111,,Normal
7112,,Normal
7113,,Normal
7114,,Normal
7115,,Normal
7116,,Normal
7117,,Normal
7118,,Normal
7119,,Normal
7120,,Normal
7121,,Normal
7122,,Normal
7123,,Normal
7124,,Normal
7125,,Normal
7126,,Normal
7127,,Normal
7128,,Normal
7129,,Normal
7130,,Normal
7131,,Normal
7132,,Normal
7133,,Normal
7134,,Normal
7135,,Normal
7136,,Normal
7137,,Normal
7138,,Normal
7139,,Normal
7140,,Normal
7141,,Normal
7142,,Normal
7143,,Normal
7144,,Normal
7145,,Normal
7146,,Normal
7147,,Normal
7148,,Normal
7149,,Normal
7150,,Normal
7151,,Normal
7152,,Normal
7153,,Normal
7154,,Normal
7155,,Normal
7156,,Normal
7157,,Normal
7158,,Normal
7159,,Normal
7160,,Normal
7161,,Normal
7162,,Normal
7163,,Normal
7164,,Normal
7165,,Normal
7166,,Normal
7167,,Normal
7168,,Normal
7169,,Normal
7170,,Normal
7171,,Normal
7172,,Normal
7173,,Normal
7174,,Normal
7175,,Normal
7176,,Normal
7177,,Normal
7178,,Normal
7179,,Normal
7180,,Normal
7181,,Normal
7182,,Normal
7183,,Normal
7184,,Normal
7185,,Normal
7186,,Normal
7187,,Normal
7188,,Normal
7189,,Normal
7190,,Normal
7191,,Normal
7192,,Normal
7193,,Normal
7194,,Normal
7195,,Normal
7196,,Normal
7197,,Normal
7198,,Normal
7199,,Normal
7200,,Normal
7201,,Normal
7202,,Normal
7203,,Normal
7204,,Normal
7205,,Normal
7206,,Normal
7207,,Normal
7208,,Normal
7209,,Normal
7210,,Normal
7211,,Normal
7212,,Normal
7213,,Normal
7214,,Normal
7215,,Normal
7216,,Normal
7217,,Normal
7218,,Normal
7219,,Normal
7220,,Normal
7221,,Normal
7222,,Normal
7223,,Normal
7224,,Normal
7225,,Normal
7226,,Normal
7227,,Normal
7228,,Normal
7229,,Normal
7230,,Normal
7231,,Normal
7232,,Normal
7233,,Normal
7234,,Normal
7235,,Normal
7236,,Normal
7237,,Normal
7238,,Normal
7239,,Normal
7240,,Normal
7241,,Normal
7242,,Normal
7243,,Normal
