sample_index,SaO2,PR,EEG(sec),ECG,EMG,EOG(L),EOG(R),EEG,AIRFLOW,THOR RES,ABDO RES,is_anomaly
3592,96.01115998001926,66.26558867819705,-0.9803921568627452,-0.2352941176470588,-0.0,-3.92156862745098,-0.0,-2.941176470588235,-0.2823529411764706,0.4705882352941176,-0.0627450980392156,0
3593,96.01115998001926,66.26558867819705,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-0.0,-0.0,-1.8509803921568628,-0.0,-0.5647058823529412,0
3594,96.01115998001926,67.26462862517484,-0.0,-0.2196078431372549,-0.0,5.88235294117647,1.96078431372549,-0.0,1.223529411764706,0.3764705882352941,0.0627450980392156,0
3595,96.01115998001926,66.26558867819705,-0.9803921568627452,-0.2352941176470588,-0.0,-0.9803921568627452,-3.92156862745098,-1.96078431372549,2.447058823529412,0.9411764705882352,0.5647058823529412,0
3596,96.01115998001926,66.26558867819705,2.941176470588235,-0.2352941176470588,-0.0,-2.941176470588235,1.96078431372549,-0.9803921568627452,-1.1607843137254903,0.3137254901960784,-0.1254901960784313,0
3597,96.01115998001926,65.26654873121926,-3.92156862745098,-0.2274509803921568,-0.0,6.862745098039215,-10.784313725490197,2.941176470588235,-1.568627450980392,-0.0,-0.4705882352941176,0
3598,96.01115998001926,64.26750878424149,0.9803921568627452,-0.2196078431372549,-0.0,-6.862745098039215,4.901960784313726,-1.96078431372549,2.227450980392157,0.5019607843137255,0.3137254901960784,0
3599,96.01115998001926,63.2684688372637,-0.0,-0.2196078431372549,-0.0,-1.96078431372549,-4.901960784313726,-0.9803921568627452,1.2862745098039217,0.8156862745098039,0.3450980392156862,0
3600,96.01115998001926,62.28161230427345,-0.9803921568627452,-0.2901960784313726,-0.2431374455979965,5.88235294117647,3.92156862745098,-0.0,-1.9764705882352944,1.035294117647059,-0.2509803921568627,0
3601,97.01019749265951,62.28161230427345,1.96078431372549,-0.1176470588235294,-0.0,-0.9803921568627452,-0.0,-0.0,0.5647058823529412,0.4078431372549019,0.4392156862745098,0
3602,97.01019749265951,62.28161230427345,-3.92156862745098,-0.2901960784313726,-0.0,-5.88235294117647,-4.901960784313726,-0.9803921568627452,2.541176470588235,2.6980392156862747,1.9764705882352944,0
3603,97.01019749265951,61.28257235729567,-0.9803921568627452,-0.2352941176470588,-0.2431374455979965,9.803921568627452,-2.941176470588235,-0.0,-0.5333333333333333,-1.003921568627451,-0.9411764705882352,0
3604,97.01019749265951,61.28257235729567,0.9803921568627452,-0.2196078431372549,-0.0,-5.88235294117647,-5.88235294117647,-0.9803921568627452,-3.262745098039216,-2.47843137254902,-1.6313725490196078,0
3605,97.01019749265951,61.28257235729567,-0.0,-0.2431372549019607,-0.2431374455979965,3.92156862745098,6.862745098039215,-1.96078431372549,2.415686274509804,-0.8156862745098039,-0.0313725490196078,0
3606,97.01019749265951,62.28161230427345,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-3.92156862745098,-0.0,0.3450980392156862,0.1254901960784313,0.0627450980392156,0
3607,97.01019749265951,62.28161230427345,-0.0,-0.2352941176470588,-0.0,-0.0,3.92156862745098,-1.96078431372549,-2.5725490196078438,-0.2196078431372549,-0.5333333333333333,0
3608,97.01019749265951,63.2684688372637,1.96078431372549,-0.196078431372549,-0.0,0.9803921568627452,-0.0,2.941176470588235,1.035294117647059,0.1254901960784313,-0.1568627450980392,0
3609,97.01019749265951,64.26750878424149,-0.9803921568627452,-0.2352941176470588,-0.2431374455979965,-4.901960784313726,1.96078431372549,-2.941176470588235,3.8588235294117648,1.0666666666666669,0.5019607843137255,0
3610,96.01115998001926,64.26750878424149,-0.0,-0.2431372549019607,-0.0,-1.96078431372549,-5.88235294117647,-0.0,0.1254901960784313,0.7215686274509804,-0.0,0
3611,96.01115998001926,65.26654873121926,-0.0,-0.2274509803921568,-0.2431374455979965,8.823529411764707,4.901960784313726,-0.9803921568627452,-1.5058823529411764,0.3137254901960784,-0.4392156862745098,0
3612,96.01115998001926,65.26654873121926,-0.0,-0.2274509803921568,-0.0,4.901960784313726,-8.823529411764707,2.941176470588235,1.9450980392156865,0.6274509803921569,0.1254901960784313,0
3613,96.01115998001926,66.26558867819705,-0.9803921568627452,-0.2352941176470588,-0.0,-7.84313725490196,2.941176470588235,-3.92156862745098,2.2588235294117647,1.003921568627451,0.4078431372549019,0
3614,96.01115998001926,66.26558867819705,0.9803921568627452,-0.2274509803921568,-0.2431374455979965,-0.9803921568627452,-6.862745098039215,-0.9803921568627452,-1.5372549019607844,0.4078431372549019,-0.2509803921568627,0
3615,96.01115998001926,65.26654873121926,-0.0,-0.2117647058823529,-0.0,1.96078431372549,8.823529411764707,-0.0,-1.2549019607843137,0.188235294117647,-0.4078431372549019,0
3616,96.01115998001926,64.26750878424149,-0.9803921568627452,-0.2274509803921568,-0.0,-1.96078431372549,-1.96078431372549,-0.9803921568627452,2.47843137254902,0.5647058823529412,0.2823529411764706,0
3617,96.01115998001926,64.26750878424149,-0.0,-0.2588235294117647,-0.0,3.92156862745098,-0.0,-0.0,1.7254901960784317,0.7215686274509804,0.3137254901960784,0
3618,96.01115998001926,63.2684688372637,-0.9803921568627452,-0.2274509803921568,-0.0,-1.96078431372549,-0.0,-0.0,-1.9764705882352944,0.188235294117647,-0.3450980392156862,0
3619,96.01115998001926,62.28161230427345,-0.0,-0.2274509803921568,-0.2431374455979965,-0.0,-1.96078431372549,-0.0,-0.5647058823529412,0.1568627450980392,-0.2823529411764706,0
3620,96.01115998001926,61.28257235729567,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.0,-0.9803921568627452,2.603921568627451,0.6901960784313725,0.4078431372549019,0
3621,97.01019749265951,60.28353241031789,-0.0,-0.2352941176470588,-0.0,1.96078431372549,-1.96078431372549,-0.0,0.5647058823529412,0.596078431372549,0.1568627450980392,0
3622,97.01019749265951,60.28353241031789,-0.0,-0.2274509803921568,-0.2431374455979965,-1.96078431372549,2.941176470588235,-1.96078431372549,-2.070588235294118,0.1254901960784313,-0.4392156862745098,0
3623,97.01019749265951,59.28449246334011,-0.0,-0.2196078431372549,-0.0,3.92156862745098,-9.803921568627452,1.96078431372549,0.5647058823529412,0.188235294117647,-0.0941176470588235,0
3624,97.01019749265951,59.28449246334011,-1.96078431372549,-0.2274509803921568,-0.0,-0.9803921568627452,2.941176470588235,-3.92156862745098,2.6666666666666665,0.6901960784313725,0.4392156862745098,0
3625,97.01019749265951,58.28545251636233,0.9803921568627452,-0.2352941176470588,-0.0,-2.941176470588235,2.941176470588235,-0.9803921568627452,-0.7215686274509804,0.3137254901960784,-0.0941176470588235,0
3626,97.01019749265951,58.28545251636233,-0.9803921568627452,-0.2274509803921568,-0.0,-4.901960784313726,-4.901960784313726,-0.9803921568627452,-1.7568627450980392,0.0313725490196078,-0.4705882352941176,0
3627,97.01019749265951,58.28545251636233,-0.0,-0.2274509803921568,-0.0,14.705882352941176,-3.92156862745098,2.941176470588235,1.6941176470588235,0.3137254901960784,0.0941176470588235,0
3628,97.01019749265951,58.28545251636233,0.9803921568627452,-0.2352941176470588,-0.0,-10.784313725490197,8.823529411764707,-3.92156862745098,2.196078431372549,0.6588235294117647,0.4078431372549019,0
3629,97.01019749265951,58.28545251636233,-1.96078431372549,-0.2274509803921568,-0.0,5.88235294117647,-10.784313725490197,1.96078431372549,-1.6,0.1568627450980392,-0.2509803921568627,0
3630,97.01019749265951,58.28545251636233,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,1.96078431372549,-0.9803921568627452,-1.0980392156862746,0.0313725490196078,-0.3764705882352941,0
3631,97.01019749265951,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.0,-1.96078431372549,1.96078431372549,-0.0,2.447058823529412,0.5019607843137255,0.3137254901960784,0
3632,96.01115998001926,58.28545251636233,-0.0,-0.2352941176470588,-0.0,-2.941176470588235,-6.862745098039215,-1.96078431372549,1.1294117647058823,0.596078431372549,0.2196078431372549,0
3633,96.01115998001926,58.28545251636233,-0.0,-0.2274509803921568,-0.0,5.88235294117647,4.901960784313726,0.9803921568627452,-1.8196078431372549,0.1254901960784313,-0.3764705882352941,0
3634,96.01115998001926,59.28449246334011,-0.9803921568627452,-0.2274509803921568,0.2431374455979965,-0.0,-0.0,-0.0,-0.0313725490196078,0.1254901960784313,-0.2196078431372549,0
3635,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,-0.0,-0.0,-1.96078431372549,2.6666666666666665,0.596078431372549,0.4078431372549019,0
3636,96.01115998001926,59.28449246334011,-0.0,-0.2352941176470588,-0.0,-2.941176470588235,-1.96078431372549,-0.9803921568627452,-0.0,0.4392156862745098,0.0313725490196078,0
3637,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,4.901960784313726,-3.92156862745098,0.9803921568627452,-1.8196078431372549,0.1254901960784313,-0.4392156862745098,0
3638,96.01115998001926,59.28449246334011,-0.9803921568627452,-0.2274509803921568,-0.0,-6.862745098039215,5.88235294117647,-1.96078431372549,0.3450980392156862,0.1568627450980392,-0.188235294117647,0
3639,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,5.88235294117647,-4.901960784313726,-0.0,2.823529411764706,0.596078431372549,0.4078431372549019,0
3640,96.01115998001926,59.28449246334011,-0.0,-0.2352941176470588,-0.0,-2.941176470588235,1.96078431372549,-3.92156862745098,0.4392156862745098,0.4705882352941176,0.0941176470588235,0
3641,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,0.2431374455979965,-6.862745098039215,-5.88235294117647,-0.0,-1.9137254901960783,0.1254901960784313,-0.4078431372549019,0
3642,96.01115998001926,59.28449246334011,-2.941176470588235,-0.2274509803921568,-0.0,3.92156862745098,-2.941176470588235,-0.9803921568627452,0.3450980392156862,0.1568627450980392,-0.1568627450980392,0
3643,96.01115998001926,59.28449246334011,1.96078431372549,-0.2274509803921568,-0.0,2.941176470588235,4.901960784313726,1.96078431372549,2.603921568627451,0.596078431372549,0.4078431372549019,0
3644,96.01115998001926,59.28449246334011,0.9803921568627452,-0.2352941176470588,-0.0,0.9803921568627452,-0.0,-0.0,-0.1254901960784313,0.4078431372549019,-0.0,0
3645,96.01115998001926,59.28449246334011,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.0,-3.92156862745098,-1.9137254901960783,0.1254901960784313,-0.4392156862745098,0
3646,96.01115998001926,59.28449246334011,-1.96078431372549,-0.2274509803921568,-0.2431374455979965,4.901960784313726,-2.941176470588235,-0.0,0.9098039215686274,0.1254901960784313,-0.0313725490196078,0
3647,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-1.4588246735879793,-4.901960784313726,-2.941176470588235,-0.0,2.886274509803921,0.596078431372549,0.4392156862745098,0
3648,96.01115998001926,59.28449246334011,-0.0,-0.2352941176470588,0.4862748911959931,-0.9803921568627452,-0.9803921568627452,-2.941176470588235,-0.5647058823529412,0.2823529411764706,-0.0941176470588235,0
3649,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-3.1607867927739552,3.92156862745098,2.941176470588235,-0.0,-1.6941176470588235,0.0627450980392156,-0.5019607843137255,0
3650,96.01115998001926,59.28449246334011,-0.0,-0.2196078431372549,-0.9725497823919862,-2.941176470588235,0.9803921568627452,-0.0,1.3490196078431371,0.2823529411764706,0.0313725490196078,0
3651,96.01115998001926,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.0,-2.941176470588235,-0.9803921568627452,-0.0,2.384313725490196,0.6901960784313725,0.4392156862745098,0
3652,96.01115998001926,58.28545251636233,-0.0,-0.2274509803921568,-0.0,-0.0,-3.92156862745098,-1.96078431372549,-1.3490196078431371,0.2823529411764706,-0.1254901960784313,0
3653,96.01115998001926,58.28545251636233,-0.0,-0.2196078431372549,-0.0,3.92156862745098,-0.9803921568627452,-1.96078431372549,-1.6627450980392158,0.0941176470588235,-0.4392156862745098,0
3654,96.01115998001926,58.28545251636233,-0.0,-0.2274509803921568,-0.2431374455979965,-0.0,-2.941176470588235,-0.0,1.9450980392156865,0.3450980392156862,0.1568627450980392,0
3655,96.01115998001926,58.28545251636233,2.941176470588235,-0.2352941176470588,-0.0,-0.0,1.96078431372549,-0.9803921568627452,1.8196078431372549,0.5647058823529412,0.3137254901960784,0
3656,96.01115998001926,58.28545251636233,-0.9803921568627452,-0.2196078431372549,-0.0,-0.9803921568627452,2.941176470588235,-0.0,-1.9450980392156865,0.6274509803921569,-0.2823529411764706,0
3657,96.01115998001926,58.28545251636233,-3.92156862745098,-0.2509803921568627,-0.2431374455979965,3.92156862745098,-2.941176470588235,-0.0,-0.8784313725490196,3.168627450980392,-0.4392156862745098,0
3658,96.01115998001926,58.28545251636233,7.84313725490196,-0.2352941176470588,-0.4862748911959931,-3.92156862745098,3.92156862745098,-0.9803921568627452,2.6666666666666665,2.447058823529412,0.2196078431372549,0
3659,96.01115998001926,58.28545251636233,-11.76470588235294,-0.2352941176470588,-0.2431374455979965,3.92156862745098,-7.84313725490196,-0.9803921568627452,-0.2196078431372549,0.6274509803921569,-0.0941176470588235,0
3660,96.01115998001926,59.28449246334011,4.901960784313726,-0.2274509803921568,-0.2431374455979965,-2.941176470588235,4.901960784313726,-0.0,-1.9764705882352944,-0.1568627450980392,-0.4078431372549019,0
3661,96.01115998001926,59.28449246334011,-2.941176470588235,-0.2196078431372549,-0.0,4.901960784313726,-7.84313725490196,-1.96078431372549,1.9450980392156865,-0.6274509803921569,0.1254901960784313,0
3662,96.01115998001926,59.28449246334011,2.941176470588235,-0.2352941176470588,-0.2431374455979965,-12.745098039215684,-1.96078431372549,-0.0,1.9450980392156865,-0.5019607843137255,0.2823529411764706,0
3663,96.01115998001926,60.28353241031789,-2.941176470588235,-0.2274509803921568,-0.0,9.803921568627452,-0.9803921568627452,0.9803921568627452,-2.070588235294118,-0.5647058823529412,-0.2509803921568627,0
3664,96.01115998001926,60.28353241031789,4.901960784313726,-0.2274509803921568,-0.0,3.92156862745098,9.803921568627452,0.9803921568627452,-0.4078431372549019,-0.4705882352941176,-0.2196078431372549,0
3665,96.01115998001926,61.28257235729567,-0.0,-0.2196078431372549,-0.0,-7.84313725490196,-7.84313725490196,-1.96078431372549,3.074509803921569,-0.2823529411764706,0.3764705882352941,0
3666,96.01115998001926,61.28257235729567,-0.0,-0.2431372549019607,-0.0,9.803921568627452,7.84313725490196,0.9803921568627452,0.5333333333333333,-0.2196078431372549,0.1254901960784313,0
3667,96.01115998001926,61.28257235729567,-1.96078431372549,-0.2196078431372549,-0.0,-5.88235294117647,-7.84313725490196,-1.96078431372549,-1.8196078431372549,-0.0313725490196078,-0.2823529411764706,0
3668,96.01115998001926,61.28257235729567,-0.0,-0.2196078431372549,-0.2431374455979965,-1.96078431372549,-1.96078431372549,-0.9803921568627452,0.9411764705882352,-0.0627450980392156,-0.0,0
3669,96.01115998001926,61.28257235729567,0.9803921568627452,-0.2196078431372549,-0.0,5.88235294117647,8.823529411764707,-0.0,2.76078431372549,0.2196078431372549,0.3764705882352941,0
3670,96.01115998001926,61.28257235729567,-0.9803921568627452,-0.2666666666666666,-0.0,3.92156862745098,-1.96078431372549,-0.0,-1.2862745098039217,0.2509803921568627,-0.1254901960784313,0
3671,96.01115998001926,61.28257235729567,-0.0,-0.2274509803921568,-0.0,-5.88235294117647,-2.941176470588235,-0.9803921568627452,-1.2549019607843137,0.1254901960784313,-0.2823529411764706,0
3672,96.01115998001926,60.28353241031789,-0.9803921568627452,-0.2196078431372549,-0.0,14.705882352941176,-0.0,-0.0,2.415686274509804,0.1254901960784313,0.188235294117647,0
3673,96.01115998001926,59.28449246334011,-0.9803921568627452,-0.2352941176470588,-0.0,-17.647058823529413,-1.96078431372549,-6.862745098039215,0.8784313725490196,0.3450980392156862,0.0941176470588235,0
3674,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,-0.0,-1.7882352941176471,0.2509803921568627,-0.2823529411764706,0
3675,96.01115998001926,58.28545251636233,-1.96078431372549,-0.2274509803921568,-0.0,-5.88235294117647,-10.784313725490197,-0.9803921568627452,-0.3764705882352941,0.3450980392156862,-0.2509803921568627,0
3676,96.01115998001926,58.28545251636233,2.941176470588235,-0.2274509803921568,-0.2431374455979965,4.901960784313726,2.941176470588235,-0.0,2.6666666666666665,0.4078431372549019,0.2196078431372549,0
3677,97.01019749265951,58.28545251636233,-0.9803921568627452,-0.2352941176470588,-0.0,7.84313725490196,2.941176470588235,-0.0,1.411764705882353,0.5019607843137255,0.188235294117647,0
3678,97.01019749265951,57.28641256938455,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.0,-1.96078431372549,-1.6941176470588235,0.3764705882352941,-0.2196078431372549,0
3679,97.01019749265951,57.28641256938455,0.9803921568627452,-0.2274509803921568,-0.0,-5.88235294117647,0.9803921568627452,-0.0,-0.0941176470588235,0.3137254901960784,-0.1568627450980392,0
3680,97.01019749265951,57.28641256938455,-0.0,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-0.0,2.47843137254902,0.4078431372549019,0.2509803921568627,0
3681,97.01019749265951,57.28641256938455,-3.92156862745098,-0.2352941176470588,-0.0,-0.0,-0.0,-3.92156862745098,-0.0941176470588235,0.3450980392156862,-0.0,0
3682,97.01019749265951,57.28641256938455,0.9803921568627452,-0.2196078431372549,-0.2431374455979965,-0.0,-2.941176470588235,-0.0,-1.568627450980392,0.3450980392156862,-0.2823529411764706,0
3683,97.01019749265951,57.28641256938455,0.9803921568627452,-0.2196078431372549,-0.0,-3.92156862745098,-5.88235294117647,0.9803921568627452,0.7529411764705882,0.2196078431372549,-0.0627450980392156,0
