sample_index,SaO2,PR,EEG(sec),ECG,EMG,EOG(L),EOG(R),EEG,AIRFLOW,THOR RES,ABDO RES,is_anomaly_sample
9835,96.01115998001926,54.2892927284512,-27.45098039215686,-0.2274509803921568,-0.0,-1.96078431372549,-1.96078431372549,-27.45098039215686,1.7568627450980392,1.035294117647059,0.0941176470588235,1
9836,96.01115998001926,54.2892927284512,14.705882352941176,-0.2274509803921568,-0.0,-0.0,-3.92156862745098,13.72549019607843,1.4745098039215687,0.8784313725490196,0.0941176470588235,1
9837,96.01115998001926,54.2892927284512,-1.96078431372549,-0.2274509803921568,-0.0,-0.9803921568627452,1.96078431372549,-13.72549019607843,-0.4705882352941176,-0.3764705882352941,-0.1254901960784313,1
9838,96.01115998001926,54.2892927284512,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-2.941176470588235,6.862745098039215,-1.0980392156862746,-0.3137254901960784,-0.188235294117647,1
9839,96.01115998001926,54.2892927284512,-0.0,-0.2196078431372549,-0.2431374455979965,8.823529411764707,5.88235294117647,6.862745098039215,0.596078431372549,0.5019607843137255,-0.0,1
9840,96.01115998001926,54.2892927284512,5.88235294117647,-0.2274509803921568,-0.0,-7.84313725490196,-3.92156862745098,-5.88235294117647,1.6313725490196078,1.6,0.1568627450980392,1
9841,96.01115998001926,54.2892927284512,-7.84313725490196,-0.2274509803921568,-0.0,5.88235294117647,-1.96078431372549,-0.0,1.003921568627451,0.7529411764705882,0.0941176470588235,1
9842,96.01115998001926,54.2892927284512,-0.0,-0.2352941176470588,-0.0,-3.92156862745098,1.96078431372549,-7.84313725490196,-1.223529411764706,-0.6901960784313725,-0.188235294117647,1
9843,96.01115998001926,54.2892927284512,0.9803921568627452,-0.2274509803921568,-0.2431374455979965,-0.0,-4.901960784313726,0.9803921568627452,-1.0666666666666669,-0.3764705882352941,-0.188235294117647,1
9844,96.01115998001926,53.29025278147341,5.88235294117647,-0.2196078431372549,-0.0,2.941176470588235,1.96078431372549,8.823529411764707,1.4431372549019608,1.0666666666666669,0.0627450980392156,1
9845,96.01115998001926,53.29025278147341,-1.96078431372549,-0.2274509803921568,-0.0,4.901960784313726,4.901960784313726,-0.9803921568627452,1.7568627450980392,1.3176470588235294,0.1568627450980392,1
9846,96.01115998001926,53.29025278147341,-1.96078431372549,-0.2274509803921568,-0.0,-5.88235294117647,-6.862745098039215,-5.88235294117647,-0.4392156862745098,-0.4392156862745098,-0.1254901960784313,1
9847,96.01115998001926,53.29025278147341,-2.941176470588235,-0.2196078431372549,-0.0,5.88235294117647,5.88235294117647,0.9803921568627452,-1.380392156862745,-0.5647058823529412,-0.2509803921568627,1
9848,96.01115998001926,53.29025278147341,2.941176470588235,-0.2274509803921568,-0.0,1.96078431372549,-5.88235294117647,4.901960784313726,0.7529411764705882,0.4705882352941176,0.0627450980392156,1
9849,96.01115998001926,53.29025278147341,-1.96078431372549,-0.2274509803921568,-0.2431374455979965,-1.96078431372549,1.96078431372549,-6.862745098039215,2.1333333333333333,1.8509803921568628,0.2823529411764706,1
9850,95.012122467379,53.29025278147341,0.9803921568627452,-0.2274509803921568,-0.0,-3.92156862745098,-4.901960784313726,-1.96078431372549,0.2509803921568627,-0.1568627450980392,-0.0627450980392156,1
9851,96.01115998001926,53.29025278147341,3.92156862745098,-0.2196078431372549,-0.0,-0.0,-3.92156862745098,10.784313725490197,-1.2549019607843137,-0.7215686274509804,-0.3137254901960784,1
9852,96.01115998001926,53.29025278147341,0.9803921568627452,-0.2352941176470588,-0.0,3.92156862745098,4.901960784313726,-1.96078431372549,-0.7843137254901961,-0.2196078431372549,-0.2196078431372549,1
9853,96.01115998001926,53.29025278147341,0.9803921568627452,-0.2274509803921568,-0.0,-3.92156862745098,-0.9803921568627452,-7.84313725490196,1.380392156862745,0.7215686274509804,-0.0,1
9854,96.01115998001926,54.2892927284512,-24.509803921568626,-0.2274509803921568,-0.0,0.9803921568627452,2.941176470588235,-18.62745098039216,2.070588235294118,1.6313725490196078,0.188235294117647,1
9855,96.01115998001926,54.2892927284512,14.705882352941176,-0.2274509803921568,-0.0,-3.92156862745098,-8.823529411764707,12.745098039215684,1.035294117647059,0.2509803921568627,0.1254901960784313,1
9856,96.01115998001926,54.2892927284512,-5.88235294117647,-0.2196078431372549,-0.0,0.9803921568627452,-1.96078431372549,-0.0,-1.1294117647058823,-0.596078431372549,-0.1568627450980392,1
9857,96.01115998001926,54.2892927284512,8.823529411764707,-0.2274509803921568,-0.0,2.941176470588235,3.92156862745098,0.9803921568627452,-1.380392156862745,-0.2196078431372549,-0.2196078431372549,1
9858,96.01115998001926,54.2892927284512,-0.0,-0.2274509803921568,-0.0,1.96078431372549,2.941176470588235,-9.803921568627452,0.2509803921568627,0.2823529411764706,-0.0627450980392156,1
9859,96.01115998001926,54.2892927284512,-3.92156862745098,-0.2274509803921568,-0.0,-3.92156862745098,-5.88235294117647,7.84313725490196,2.007843137254902,1.568627450980392,0.1568627450980392,1
9860,96.01115998001926,54.2892927284512,0.9803921568627452,-0.2274509803921568,-0.0,0.9803921568627452,2.941176470588235,-0.9803921568627452,1.192156862745098,0.3764705882352941,0.0941176470588235,1
9861,96.01115998001926,54.2892927284512,-4.901960784313726,-0.2352941176470588,-0.0,-0.9803921568627452,-4.901960784313726,-1.96078431372549,-0.9725490196078432,-0.4078431372549019,-0.188235294117647,1
9862,96.01115998001926,54.2892927284512,0.9803921568627452,-0.2274509803921568,-0.0,-1.96078431372549,-2.941176470588235,6.862745098039215,-1.035294117647059,-0.1254901960784313,-0.188235294117647,1
9863,96.01115998001926,54.2892927284512,-0.0,-0.2196078431372549,-0.0,-0.9803921568627452,-0.9803921568627452,-5.88235294117647,1.0666666666666669,0.8156862745098039,-0.0,1
9864,96.01115998001926,54.2892927284512,-0.9803921568627452,-0.2196078431372549,-0.0,-0.0,-2.941176470588235,-2.941176470588235,1.9450980392156865,1.6313725490196078,0.188235294117647,1
9865,96.01115998001926,53.29025278147341,-2.941176470588235,-0.2274509803921568,-0.0,2.941176470588235,3.92156862745098,0.9803921568627452,1.035294117647059,0.7215686274509804,0.0941176470588235,1
9866,96.01115998001926,53.29025278147341,9.803921568627452,-0.2274509803921568,0.2431374455979965,-2.941176470588235,-0.0,-4.901960784313726,-1.003921568627451,-0.7215686274509804,-0.1568627450980392,1
9867,96.01115998001926,53.29025278147341,-5.88235294117647,-0.2117647058823529,-0.2431374455979965,6.862745098039215,4.901960784313726,-0.0,-1.2549019607843137,-0.596078431372549,-0.2196078431372549,1
9868,96.01115998001926,53.29025278147341,-0.0,-0.2431372549019607,-0.0,-1.96078431372549,-6.862745098039215,4.901960784313726,0.8784313725490196,0.5333333333333333,-0.0,1
9869,96.01115998001926,53.29025278147341,-6.862745098039215,-0.2352941176470588,-0.0,-0.0,-1.96078431372549,-13.72549019607843,1.8823529411764703,1.5372549019607844,0.1568627450980392,1
9870,96.01115998001926,52.29121283449563,12.745098039215684,-0.2274509803921568,-0.0,-1.96078431372549,2.941176470588235,15.68627450980392,0.7215686274509804,0.5019607843137255,0.0313725490196078,1
9871,96.01115998001926,52.29121283449563,-7.84313725490196,-0.2196078431372549,-0.0,-0.0,-0.9803921568627452,-17.647058823529413,-1.1294117647058823,-0.7843137254901961,-0.188235294117647,1
9872,96.01115998001926,52.29121283449563,-2.941176470588235,-0.2196078431372549,-0.0,3.92156862745098,-3.92156862745098,3.92156862745098,-1.1607843137254903,-0.5019607843137255,-0.2196078431372549,1
9873,96.01115998001926,52.29121283449563,-1.96078431372549,-0.2196078431372549,-0.2431374455979965,-4.901960784313726,-3.92156862745098,-5.88235294117647,1.0666666666666669,0.5333333333333333,-0.0,1
9874,96.01115998001926,52.29121283449563,8.823529411764707,-0.2274509803921568,-0.0,10.784313725490197,11.76470588235294,11.76470588235294,2.1333333333333333,1.6313725490196078,0.188235294117647,1
9875,96.01115998001926,52.29121283449563,-8.823529411764707,-0.2274509803921568,-0.0,-4.901960784313726,-8.823529411764707,-5.88235294117647,0.9411764705882352,0.3764705882352941,0.0627450980392156,1
9876,96.01115998001926,52.29121283449563,5.88235294117647,-0.2039215686274509,-0.0,-0.9803921568627452,2.941176470588235,-1.96078431372549,-1.0980392156862746,-0.7215686274509804,-0.2196078431372549,1
9877,96.01115998001926,53.29025278147341,4.901960784313726,-0.2509803921568627,-0.0,-0.0,-0.0,5.88235294117647,-0.9411764705882352,-0.2823529411764706,-0.188235294117647,1
9878,96.01115998001926,53.29025278147341,-8.823529411764707,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-2.941176470588235,1.4745098039215687,0.9098039215686274,0.0313725490196078,1
9879,96.01115998001926,53.29025278147341,-0.0,-0.2274509803921568,-0.0,-0.0,0.9803921568627452,-2.941176470588235,2.0392156862745097,1.9450980392156865,0.2509803921568627,1
9880,96.01115998001926,53.29025278147341,3.92156862745098,-0.2274509803921568,-0.0,2.941176470588235,2.941176470588235,-4.901960784313726,0.4078431372549019,0.5647058823529412,0.0627450980392156,1
9881,96.01115998001926,53.29025278147341,-1.96078431372549,-0.2588235294117647,-0.2431374455979965,-0.0,-8.823529411764707,5.88235294117647,-1.411764705882353,-0.9411764705882352,-0.2509803921568627,1
9882,96.01115998001926,54.2892927284512,3.92156862745098,-0.1333333333333333,-0.0,-1.96078431372549,4.901960784313726,-0.9803921568627452,-1.380392156862745,-0.7215686274509804,-0.2509803921568627,1
9883,96.01115998001926,54.2892927284512,1.96078431372549,-0.2039215686274509,-0.2431374455979965,-0.0,-1.96078431372549,-0.0,0.5647058823529412,0.0941176470588235,-0.0941176470588235,1
9884,96.01115998001926,54.2892927284512,-5.88235294117647,-0.2431372549019607,-0.0,-2.941176470588235,-7.84313725490196,-0.0,2.227450980392157,1.2862745098039217,0.1254901960784313,1
9885,96.01115998001926,54.2892927284512,-0.0,-0.2196078431372549,-0.0,-0.9803921568627452,-3.92156862745098,-0.9803921568627452,1.8509803921568628,1.2549019607843137,0.188235294117647,1
9886,96.01115998001926,54.2892927284512,-0.0,-0.2274509803921568,-0.0,4.901960784313726,2.941176470588235,-0.9803921568627452,-0.4078431372549019,-0.5019607843137255,-0.0941176470588235,1
9887,96.01115998001926,54.2892927284512,1.96078431372549,-0.2509803921568627,-0.0,-0.9803921568627452,-1.96078431372549,3.92156862745098,-1.411764705882353,-0.4705882352941176,-0.2196078431372549,1
9888,96.01115998001926,54.2892927284512,2.941176470588235,-0.2352941176470588,-0.0,0.9803921568627452,4.901960784313726,-3.92156862745098,-0.1568627450980392,0.0941176470588235,-0.0941176470588235,1
9889,96.01115998001926,54.2892927284512,-10.784313725490197,-0.1647058823529411,-0.0,-4.901960784313726,-6.862745098039215,-8.823529411764707,1.8196078431372549,1.4431372549019608,0.1568627450980392,1
9890,96.01115998001926,54.2892927284512,5.88235294117647,-0.2274509803921568,-0.2431374455979965,-3.92156862745098,-1.96078431372549,-3.92156862745098,1.568627450980392,1.5372549019607844,0.2509803921568627,1
9891,96.01115998001926,54.2892927284512,1.96078431372549,-0.188235294117647,-0.0,5.88235294117647,9.803921568627452,5.88235294117647,-1.0666666666666669,-0.3450980392156862,-0.0941176470588235,1
9892,96.01115998001926,54.2892927284512,1.96078431372549,-0.2823529411764706,-0.0,-0.9803921568627452,-2.941176470588235,0.9803921568627452,-1.7568627450980392,-0.6588235294117647,-0.2509803921568627,1
9893,96.01115998001926,54.2892927284512,-21.56862745098039,-0.2823529411764706,-0.0,-1.96078431372549,-7.84313725490196,-10.784313725490197,-0.9725490196078432,-0.2823529411764706,-0.188235294117647,1
9894,96.01115998001926,54.2892927284512,12.745098039215684,-0.2274509803921568,-0.0,5.88235294117647,8.823529411764707,1.96078431372549,1.380392156862745,0.5647058823529412,-0.0,1
9895,96.01115998001926,54.2892927284512,2.941176470588235,-0.2274509803921568,-0.0,-0.9803921568627452,-3.92156862745098,5.88235294117647,2.3529411764705883,1.6627450980392158,0.188235294117647,1
9896,96.01115998001926,54.2892927284512,-0.9803921568627452,-0.2352941176470588,-0.0,-1.96078431372549,-2.941176470588235,-8.823529411764707,0.9725490196078432,0.5019607843137255,0.0627450980392156,1
9897,96.01115998001926,54.2892927284512,-4.901960784313726,-0.2431372549019607,-0.0,-0.0,-0.0,5.88235294117647,-0.8784313725490196,-0.6274509803921569,-0.188235294117647,1
9898,96.01115998001926,53.29025278147341,6.862745098039215,-0.2274509803921568,-0.0,1.96078431372549,-0.0,-0.0,-0.6901960784313725,-0.3137254901960784,-0.188235294117647,1
9899,96.01115998001926,53.29025278147341,-0.0,-0.2274509803921568,-0.0,1.96078431372549,1.96078431372549,0.9803921568627452,1.3490196078431371,0.5019607843137255,-0.0,1
9900,96.01115998001926,53.29025278147341,-0.0,-0.2196078431372549,-0.0,-3.92156862745098,-6.862745098039215,1.96078431372549,1.9137254901960783,1.5372549019607844,0.1568627450980392,1
9901,96.01115998001926,53.29025278147341,6.862745098039215,-0.2196078431372549,-0.0,4.901960784313726,8.823529411764707,-0.9803921568627452,1.2862745098039217,0.9098039215686274,0.1568627450980392,1
9902,96.01115998001926,52.29121283449563,-7.84313725490196,-0.2352941176470588,-0.0,0.9803921568627452,-0.9803921568627452,-10.784313725490197,-1.003921568627451,-0.8156862745098039,-0.188235294117647,1
9903,96.01115998001926,52.29121283449563,4.901960784313726,-0.2039215686274509,-0.0,-3.92156862745098,-4.901960784313726,5.88235294117647,-1.3490196078431371,-0.4078431372549019,-0.2196078431372549,1
9904,96.01115998001926,52.29121283449563,-8.823529411764707,-0.2196078431372549,-0.0,-4.901960784313726,-5.88235294117647,-4.901960784313726,0.2509803921568627,0.2509803921568627,-0.0627450980392156,1
9905,96.01115998001926,52.29121283449563,-13.72549019607843,-0.2352941176470588,-0.0,-0.0,-1.96078431372549,-6.862745098039215,1.9137254901960783,1.6313725490196078,0.188235294117647,1
9906,96.01115998001926,52.29121283449563,4.901960784313726,-0.2352941176470588,-0.0,6.862745098039215,4.901960784313726,3.92156862745098,1.223529411764706,0.9098039215686274,0.1254901960784313,1
9907,96.01115998001926,52.29121283449563,16.666666666666668,-0.2745098039215686,-0.2431374455979965,0.9803921568627452,5.88235294117647,1.96078431372549,-1.0980392156862746,-0.6274509803921569,-0.188235294117647,1
9908,96.01115998001926,52.29121283449563,-0.9803921568627452,-0.196078431372549,-0.0,-4.901960784313726,-3.92156862745098,-2.941176470588235,-1.3490196078431371,-0.4392156862745098,-0.2196078431372549,1
9909,96.01115998001926,52.29121283449563,-5.88235294117647,-0.1803921568627451,-0.0,-0.0,-6.862745098039215,-1.96078431372549,1.035294117647059,0.7215686274509804,-0.0,1
9910,96.01115998001926,52.29121283449563,-0.9803921568627452,-0.2117647058823529,-0.0,4.901960784313726,8.823529411764707,-1.96078431372549,2.0392156862745097,1.5372549019607844,0.188235294117647,1
9911,96.01115998001926,52.29121283449563,8.823529411764707,-0.2274509803921568,-0.0,-0.9803921568627452,-2.941176470588235,7.84313725490196,0.3137254901960784,0.0627450980392156,-0.0,1
9912,96.01115998001926,52.29121283449563,-22.54901960784313,-0.2980392156862745,-0.2431374455979965,-9.803921568627452,-13.72549019607843,-13.72549019607843,-1.2862745098039217,-0.7215686274509804,-0.2196078431372549,1
9913,96.01115998001926,52.29121283449563,20.588235294117645,-0.2196078431372549,-0.0,8.823529411764707,7.84313725490196,11.76470588235294,-0.7529411764705882,-0.2196078431372549,-0.1568627450980392,1
9914,96.01115998001926,52.29121283449563,-11.76470588235294,-0.1568627450980392,-0.0,1.96078431372549,-0.0,-4.901960784313726,1.6627450980392158,1.035294117647059,0.0627450980392156,1
9915,96.01115998001926,52.29121283449563,0.9803921568627452,-0.3450980392156862,-0.0,-2.941176470588235,-3.92156862745098,-0.9803921568627452,2.007843137254902,1.3490196078431371,0.2196078431372549,1
9916,96.01115998001926,52.29121283449563,19.607843137254903,-0.2274509803921568,-0.0,0.9803921568627452,5.88235294117647,6.862745098039215,-0.188235294117647,-0.2509803921568627,-0.0627450980392156,1
9917,96.01115998001926,52.29121283449563,-18.62745098039216,-0.1333333333333333,-0.0,0.9803921568627452,-1.96078431372549,-10.784313725490197,-1.223529411764706,-0.4705882352941176,-0.2196078431372549,1
9918,96.01115998001926,53.29025278147341,-2.941176470588235,-0.2352941176470588,-0.0,-4.901960784313726,-9.803921568627452,-0.0,-0.2509803921568627,-0.0941176470588235,-0.1568627450980392,1
9919,96.01115998001926,53.29025278147341,5.88235294117647,-0.2196078431372549,-0.0,0.9803921568627452,6.862745098039215,-3.92156862745098,1.8823529411764703,1.1607843137254903,0.0941176470588235,1
9920,96.01115998001926,53.29025278147341,-0.9803921568627452,-0.2039215686274509,-0.0,-2.941176470588235,-2.941176470588235,4.901960784313726,2.2901960784313724,2.949019607843137,0.4392156862745098,1
9921,96.01115998001926,53.29025278147341,-0.0,-0.2196078431372549,-0.2431374455979965,3.92156862745098,2.941176470588235,-0.9803921568627452,1.7882352941176471,3.5764705882352943,1.5058823529411764,1
9922,96.01115998001926,53.29025278147341,-20.588235294117645,-0.3843137254901961,1.2156872279899829,-8.823529411764707,-0.9803921568627452,-32.35294117647059,-0.6901960784313725,-1.0980392156862746,-0.0,1
9923,96.01115998001926,53.29025278147341,21.56862745098039,-0.2196078431372549,-0.4862748911959931,4.901960784313726,-6.862745098039215,26.47058823529412,-2.164705882352941,-2.47843137254902,-1.1607843137254903,1
9924,96.01115998001926,55.288332675428975,9.803921568627452,-0.2274509803921568,-0.0,-16.666666666666668,1.96078431372549,-0.0,-1.5372549019607844,0.5333333333333333,-0.5333333333333333,1
9925,96.01115998001926,56.28737262240676,-34.31372549019608,0.0392156862745098,0.2431374455979965,22.54901960784313,1.96078431372549,-12.745098039215684,-1.3490196078431371,2.76078431372549,-0.7215686274509804,1
