subseq_start_index,matrix_profile_value,gt_subseq,pred_label_best,score
2632,4.789756973487489,0,0,4.789756973487489
2633,4.789756973487489,0,0,4.789756973487489
2634,4.789756973487489,0,0,4.789756973487489
2635,4.9572847233550945,0,0,4.9572847233550945
2636,5.403888588981322,0,0,5.403888588981322
2637,5.403888588981322,0,0,5.403888588981322
2638,5.403888588981322,0,0,5.403888588981322
2639,5.403888588981322,0,0,5.403888588981322
2640,5.144594730109471,0,0,5.144594730109471
2641,5.144594730109471,0,0,5.144594730109471
2642,5.144594730109471,0,0,5.144594730109471
2643,5.144594730109471,0,0,5.144594730109471
2644,5.085149586996917,0,0,5.085149586996917
2645,3.6172789161694343,0,0,3.6172789161694343
2646,3.6172789161694343,0,0,3.6172789161694343
2647,3.450060525996849,0,0,3.450060525996849
2648,3.6624759933068542,0,0,3.6624759933068542
2649,3.482167727651789,0,0,3.482167727651789
2650,3.3879224572998052,0,0,3.3879224572998052
2651,3.1905869477830273,0,0,3.1905869477830273
2652,3.1905869477830273,0,0,3.1905869477830273
2653,2.158939758674274,0,0,2.158939758674274
2654,2.6409843942552436,0,0,2.6409843942552436
2655,2.096056899290091,0,0,2.096056899290091
2656,2.096056899290091,0,0,2.096056899290091
2657,2.096056899290091,0,0,2.096056899290091
2658,2.096056899290091,0,0,2.096056899290091
2659,2.096056899290091,0,0,2.096056899290091
2660,2.946155449580324,0,0,2.946155449580324
2661,2.946155449580324,0,0,2.946155449580324
2662,2.945722176864097,0,0,2.945722176864097
2663,2.945722176864097,0,0,2.945722176864097
2664,2.945722176864097,0,0,2.945722176864097
2665,2.1059184799866695,0,0,2.1059184799866695
2666,1.5741745316750277,0,0,1.5741745316750277
2667,1.5741745316750277,0,0,1.5741745316750277
2668,1.5741745316750277,0,0,1.5741745316750277
2669,1.5741745316750277,0,0,1.5741745316750277
2670,1.52567576441527,0,0,1.52567576441527
2671,1.52567576441527,0,0,1.52567576441527
2672,1.52567576441527,0,0,1.52567576441527
2673,1.52567576441527,0,0,1.52567576441527
2674,1.52567576441527,0,0,1.52567576441527
2675,2.4285495175875296,0,0,2.4285495175875296
2676,2.4285495175875296,0,0,2.4285495175875296
2677,2.501374916085854,0,0,2.501374916085854
2678,3.0071981360790265,0,0,3.0071981360790265
2679,3.1705293179333416,0,0,3.1705293179333416
2680,3.078377328162358,0,0,3.078377328162358
2681,3.078377328162358,0,0,3.078377328162358
2682,3.078377328162358,0,0,3.078377328162358
2683,3.0880501119878923,0,0,3.0880501119878923
2684,3.0880501119878923,0,0,3.0880501119878923
2685,2.9812858890550102,0,0,2.9812858890550102
2686,3.1407555592951777,0,0,3.1407555592951777
2687,3.1407555592951777,0,0,3.1407555592951777
2688,3.1407555592951777,0,0,3.1407555592951777
2689,3.1407555592951777,0,0,3.1407555592951777
2690,3.0165650934740342,0,0,3.0165650934740342
2691,3.1777091959036774,0,0,3.1777091959036774
2692,3.1777091959036774,0,0,3.1777091959036774
2693,3.1777091959036774,0,0,3.1777091959036774
2694,3.1777091959036774,0,0,3.1777091959036774
2695,1.8255445002183763,0,0,1.8255445002183763
2696,1.8255445002183763,0,0,1.8255445002183763
2697,2.180935849875425,0,0,2.180935849875425
2698,2.1809358498754277,0,0,2.1809358498754277
2699,2.4155572801672034,0,0,2.4155572801672034
2700,2.4622144704132265,0,0,2.4622144704132265
2701,2.4622144704132265,0,0,2.4622144704132265
2702,2.4622144704132265,0,0,2.4622144704132265
2703,2.4622144704132265,0,0,2.4622144704132265
2704,2.462214470413231,0,0,2.462214470413231
2705,2.534016680392885,0,0,2.534016680392885
2706,2.534016680392885,0,0,2.534016680392885
2707,2.7510635905069893,0,0,2.7510635905069893
2708,3.0300120608718832,0,0,3.0300120608718832
2709,3.0300120608718832,0,0,3.0300120608718832
2710,3.3951160295492566,0,0,3.3951160295492566
2711,3.3951160295492566,0,0,3.3951160295492566
2712,3.3951160295492566,0,0,3.3951160295492566
2713,3.3951160295492566,0,0,3.3951160295492566
2714,3.3951160295492566,0,0,3.3951160295492566
2715,4.815009240380215,0,0,4.815009240380215
2716,4.724011218516554,0,0,4.724011218516554
2717,4.724011218516554,0,0,4.724011218516554
2718,4.724011218516554,0,0,4.724011218516554
2719,4.853950656812201,0,0,4.853950656812201
2720,3.984594207014865,0,0,3.984594207014865
2721,3.984594207014865,0,0,3.984594207014865
2722,4.2081489055434025,0,0,4.2081489055434025
2723,4.2081489055434025,0,0,4.2081489055434025
2724,4.208242216842675,0,0,4.208242216842675
2725,2.643029862478876,0,0,2.643029862478876
2726,2.643029862478876,0,0,2.643029862478876
2727,2.643029862478876,0,0,2.643029862478876
2728,2.643029862478876,0,0,2.643029862478876
2729,2.643029862478876,0,0,2.643029862478876
2730,2.64302986247888,0,0,2.64302986247888
2731,3.468284232708545,0,0,3.468284232708545
2732,3.8099338075862845,0,0,3.8099338075862845
2733,4.334321540332905,0,0,4.334321540332905
2734,4.334321540332905,0,0,4.334321540332905
2735,4.334321540332905,0,0,4.334321540332905
2736,4.589336274391268,0,0,4.589336274391268
2737,4.589336274391268,0,0,4.589336274391268
2738,4.589336274391268,0,0,4.589336274391268
2739,4.589336274391268,0,0,4.589336274391268
2740,4.589336274391268,0,0,4.589336274391268
2741,4.432836393399875,0,0,4.432836393399875
2742,4.609355331455952,0,0,4.609355331455952
2743,4.621159876678557,0,0,4.621159876678557
2744,4.543043124445443,0,0,4.543043124445443
2745,4.543043124445443,0,0,4.543043124445443
2746,4.542945695637407,0,0,4.542945695637407
2747,4.700274154221245,0,0,4.700274154221245
2748,4.700373165421056,0,0,4.700373165421056
2749,4.6064457201222675,0,0,4.6064457201222675
2750,4.6064457201222675,0,0,4.6064457201222675
2751,4.6064457201222675,0,0,4.6064457201222675
2752,4.606445720122266,0,0,4.606445720122266
2753,4.0529514014064025,0,0,4.0529514014064025
2754,4.0529514014064025,0,0,4.0529514014064025
2755,3.9066954847096924,0,0,3.9066954847096924
2756,3.9066954847096924,0,0,3.9066954847096924
2757,3.9066954847096924,0,0,3.9066954847096924
2758,3.6900407451772956,0,0,3.6900407451772956
2759,3.6900407451772956,0,0,3.6900407451772956
2760,3.358696219109482,0,0,3.358696219109482
2761,3.358696219109484,0,0,3.358696219109484
2762,2.52104906765529,0,0,2.52104906765529
2763,2.52104906765529,0,0,2.52104906765529
2764,2.521049067655296,0,0,2.521049067655296
2765,3.091185336292399,0,0,3.091185336292399
2766,3.0912752998207815,0,0,3.0912752998207815
2767,3.000327240673207,0,0,3.000327240673207
2768,3.0003272406732036,0,0,3.0003272406732036
2769,2.860371968163779,0,0,2.860371968163779
2770,2.860371968163779,0,0,2.860371968163779
2771,2.860371968163779,0,0,2.860371968163779
2772,1.7732678892194822,0,0,1.7732678892194822
2773,1.7732678892194884,0,0,1.7732678892194884
2774,1.7715384435153663,0,0,1.7715384435153663
2775,1.7715820165202831,0,0,1.7715820165202831
2776,1.7715820165202831,0,0,1.7715820165202831
2777,1.7715820165202831,0,0,1.7715820165202831
2778,1.7715820165202831,0,0,1.7715820165202831
2779,1.6215245564793377,0,0,1.6215245564793377
2780,1.6215245564793377,0,0,1.6215245564793377
2781,1.6215245564793377,0,0,1.6215245564793377
2782,1.6215245564793377,0,0,1.6215245564793377
2783,1.666299667000255,0,0,1.666299667000255
2784,1.666299667000255,0,0,1.666299667000255
2785,1.6662996670002617,0,0,1.6662996670002617
2786,1.6662996670002617,0,0,1.6662996670002617
2787,1.6662996670002617,0,0,1.6662996670002617
2788,1.6662996670002617,0,0,1.6662996670002617
2789,1.6662996670002617,0,0,1.6662996670002617
2790,1.6662996670002617,0,0,1.6662996670002617
2791,1.505463438100229,0,0,1.505463438100229
2792,1.505463438100229,0,0,1.505463438100229
2793,0.9644452551206507,0,0,0.9644452551206507
2794,2.6676824375939603e-06,0,0,2.6676824375939603e-06
2795,2.6676824375939603e-06,0,0,2.6676824375939603e-06
2796,2.6676824375939603e-06,0,0,2.6676824375939603e-06
2797,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2798,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2799,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2800,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2801,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2802,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2803,0.4433399382736719,0,0,0.4433399382736719
2804,0.4433399382736719,0,0,0.4433399382736719
2805,0.32510208940729135,0,0,0.32510208940729135
2806,0.16923301152258063,0,0,0.16923301152258063
2807,0.1685383630906614,0,0,0.1685383630906614
2808,0.1685383630906614,0,0,0.1685383630906614
2809,0.16853836309072726,0,0,0.16853836309072726
2810,0.16853836309072726,0,0,0.16853836309072726
2811,0.16853836309072726,0,0,0.16853836309072726
2812,0.16853836309072726,0,0,0.16853836309072726
2813,0.16853836309072726,0,0,0.16853836309072726
2814,0.16853836309072726,0,0,0.16853836309072726
2815,0.443339938272833,0,0,0.443339938272833
2816,0.443339938272833,0,0,0.443339938272833
2817,0.32510208940585705,0,0,0.32510208940585705
2818,2.6676824375939603e-06,0,0,2.6676824375939603e-06
2819,2.6676824375939603e-06,0,0,2.6676824375939603e-06
2820,2.6676824375939603e-06,0,0,2.6676824375939603e-06
2821,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2822,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2823,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2824,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2825,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2826,2.6759929949146466e-06,0,0,2.6759929949146466e-06
2827,0.5359216192979357,0,0,0.5359216192979357
2828,0.5359216192979357,0,0,0.5359216192979357
2829,0.49210819163499125,0,0,0.49210819163499125
2830,0.49210819163499125,0,0,0.49210819163499125
2831,0.49210819163499125,0,0,0.49210819163499125
2832,0.49210819163499125,0,0,0.49210819163499125
2833,0.49210819163499125,0,0,0.49210819163499125
2834,0.49210819163499125,0,0,0.49210819163499125
2835,0.49210819163499125,0,0,0.49210819163499125
2836,0.49210819163499125,0,0,0.49210819163499125
2837,0.49210819163499125,0,0,0.49210819163499125
2838,0.4923046478714713,0,0,0.4923046478714713
2839,1.196483905489378,0,0,1.196483905489378
2840,1.196483905489378,0,0,1.196483905489378
2841,1.1598538286928126,0,0,1.1598538286928126
2842,1.1598538286928126,0,0,1.1598538286928126
2843,1.1598538286928126,0,0,1.1598538286928126
2844,1.1598538286928126,0,0,1.1598538286928126
2845,1.159853828692803,0,0,1.159853828692803
2846,1.1598850655212702,0,0,1.1598850655212702
2847,1.1598850655212702,0,0,1.1598850655212702
2848,1.1598850655212702,0,0,1.1598850655212702
2849,1.1598850655212702,0,0,1.1598850655212702
2850,1.1598850655212798,0,0,1.1598850655212798
2851,1.4324421848249904,0,0,1.4324421848249904
2852,1.4324421848249904,0,0,1.4324421848249904
2853,1.2787535464430353,0,0,1.2787535464430353
2854,1.2787535464430353,0,0,1.2787535464430353
2855,1.2787535464430353,0,0,1.2787535464430353
2856,1.2787535464430353,0,0,1.2787535464430353
2857,1.2787535464430353,0,0,1.2787535464430353
2858,1.278808002826299,0,0,1.278808002826299
2859,1.278808002826299,0,0,1.278808002826299
2860,1.278808002826299,0,0,1.278808002826299
2861,1.278808002826299,0,0,1.278808002826299
2862,1.2788080028263076,0,0,1.2788080028263076
2863,1.4576295822929517,0,0,1.4576295822929517
2864,1.4576295822929517,0,0,1.4576295822929517
2865,1.402290634605042,0,0,1.402290634605042
2866,1.402290634605042,0,0,1.402290634605042
2867,1.402290634605042,0,0,1.402290634605042
2868,1.4023403975244502,0,0,1.4023403975244502
2869,1.4023403975244502,0,0,1.4023403975244502
2870,1.4023403975244502,0,0,1.4023403975244502
2871,1.4023403975244502,0,0,1.4023403975244502
2872,1.4023403975244422,0,0,1.4023403975244422
2873,1.4022906346050341,0,0,1.4022906346050341
2874,1.4022906346050341,0,0,1.4022906346050341
2875,1.3009481545766086,0,0,1.3009481545766086
2876,1.3009481545766086,0,0,1.3009481545766086
2877,1.4114514540556549,0,0,1.4114514540556549
2878,1.4114514540556549,0,0,1.4114514540556549
2879,1.4114514540556549,0,0,1.4114514540556549
2880,1.4114514540556549,0,0,1.4114514540556549
2881,1.4114514540556549,0,0,1.4114514540556549
2882,1.4114514540556549,0,0,1.4114514540556549
2883,1.4114514540556549,0,0,1.4114514540556549
2884,1.4114514540556549,0,0,1.4114514540556549
2885,1.4114514540556549,0,0,1.4114514540556549
2886,1.4114514540556549,0,0,1.4114514540556549
2887,1.9978288401306121,0,0,1.9978288401306121
2888,1.9978288401306121,0,0,1.9978288401306121
2889,1.3625320363771851,0,0,1.3625320363771851
2890,1.3625320363771851,0,0,1.3625320363771851
2891,1.3625320363771851,0,0,1.3625320363771851
2892,1.3625320363771851,0,0,1.3625320363771851
2893,1.3625320363771811,0,0,1.3625320363771811
2894,1.3625320363771851,0,0,1.3625320363771851
2895,1.3625320363771851,0,0,1.3625320363771851
2896,1.3625320363771851,0,0,1.3625320363771851
2897,1.3625320363771851,0,0,1.3625320363771851
2898,1.3625320363771851,0,0,1.3625320363771851
2899,1.4576295822929861,0,0,1.4576295822929861
2900,1.4576295822929861,0,0,1.4576295822929861
2901,1.5553212173016249,0,0,1.5553212173016249
2902,1.5553212173016249,0,0,1.5553212173016249
2903,1.5553212173016249,0,0,1.5553212173016249
2904,1.5553212173016249,0,0,1.5553212173016249
2905,1.5553212173016249,0,0,1.5553212173016249
2906,1.5553212173016249,0,0,1.5553212173016249
2907,1.5553212173016249,0,0,1.5553212173016249
2908,1.5553212173016249,0,0,1.5553212173016249
2909,1.5553212173016249,0,0,1.5553212173016249
2910,1.5553212173016249,0,0,1.5553212173016249
2911,1.4576295822929517,0,0,1.4576295822929517
2912,1.4576295822929517,0,0,1.4576295822929517
2913,1.4320209598915927,0,0,1.4320209598915927
2914,1.4320209598915927,0,0,1.4320209598915927
2915,1.4320209598915927,0,0,1.4320209598915927
2916,1.4320209598915927,0,0,1.4320209598915927
2917,1.4320209598915927,0,0,1.4320209598915927
2918,1.4320209598915927,0,0,1.4320209598915927
2919,1.4320209598915927,0,0,1.4320209598915927
2920,1.4320209598915927,0,0,1.4320209598915927
2921,1.4320209598915927,0,0,1.4320209598915927
2922,1.4320209598915927,0,0,1.4320209598915927
2923,1.488586205630705,0,0,1.488586205630705
2924,1.488586205630705,0,0,1.488586205630705
2925,1.4320209598916083,0,0,1.4320209598916083
2926,1.4320209598916083,0,0,1.4320209598916083
2927,1.4320209598916083,0,0,1.4320209598916083
2928,1.4320209598916083,0,0,1.4320209598916083
2929,1.4320209598916083,0,0,1.4320209598916083
2930,1.4320209598916083,0,0,1.4320209598916083
2931,1.4320209598916005,0,0,1.4320209598916005
2932,2.2825375966015535,0,0,2.2825375966015535
2933,2.2825375966015535,0,0,2.2825375966015535
2934,2.2825375966015535,0,0,2.2825375966015535
2935,2.282537596601556,0,0,2.282537596601556
2936,2.282537596601556,0,0,2.282537596601556
2937,1.9806836488817396,0,0,1.9806836488817396
2938,1.9806836488817396,0,0,1.9806836488817396
2939,1.9806836488817396,0,0,1.9806836488817396
2940,1.9806836488817396,0,0,1.9806836488817396
2941,3.3353892454841505,0,0,3.3353892454841505
2942,3.3353892454841505,0,0,3.3353892454841505
2943,3.3353892454841505,0,0,3.3353892454841505
2944,4.2105700825756776,0,0,4.2105700825756776
2945,4.2105700825756776,0,0,4.2105700825756776
2946,4.2105700825756776,0,0,4.2105700825756776
2947,4.2105700825756776,0,0,4.2105700825756776
2948,4.2105700825756776,0,0,4.2105700825756776
2949,4.464966192196328,0,0,4.464966192196328
2950,4.655890165624018,0,0,4.655890165624018
2951,4.655890165624021,0,0,4.655890165624021
2952,3.3212410768952045,0,0,3.3212410768952045
2953,3.3212410768952045,0,0,3.3212410768952045
2954,3.3212410768952045,0,0,3.3212410768952045
2955,3.3212410768952045,0,0,3.3212410768952045
2956,3.3212410768952045,0,0,3.3212410768952045
2957,2.196596999620306,0,0,2.196596999620306
2958,2.1967359480194157,0,0,2.1967359480194157
2959,2.6709871009712876,0,0,2.6709871009712876
2960,2.6709871009712876,0,0,2.6709871009712876
2961,2.049777678235835,0,0,2.049777678235835
2962,2.049777678235835,0,0,2.049777678235835
2963,2.049777678235835,0,0,2.049777678235835
2964,1.456609462022252,0,0,1.456609462022252
2965,1.456609462022252,0,0,1.456609462022252
2966,1.4566094620222634,0,0,1.4566094620222634
2967,1.4566094620222634,0,0,1.4566094620222634
2968,1.7343954395127141,0,0,1.7343954395127141
2969,1.7343954395127141,0,0,1.7343954395127141
2970,1.7343954395127141,0,0,1.7343954395127141
2971,1.7343954395127141,0,0,1.7343954395127141
2972,1.7343954395127141,0,0,1.7343954395127141
2973,0.9423179992239774,0,0,0.9423179992239774
2974,0.9423179992239774,0,0,0.9423179992239774
2975,0.9423179992239774,0,0,0.9423179992239774
2976,1.2203916999085362,0,0,1.2203916999085362
2977,2.6966941569647536,0,0,2.6966941569647536
2978,3.774535687577041,0,0,3.774535687577041
2979,3.774535687577041,0,0,3.774535687577041
2980,3.774535687577041,0,0,3.774535687577041
2981,3.7745356875770435,0,0,3.7745356875770435
2982,3.8894342524645413,0,0,3.8894342524645413
2983,3.8895934251947266,0,0,3.8895934251947266
2984,3.8895934251947235,0,0,3.8895934251947235
2985,3.8895934251947253,0,0,3.8895934251947253
2986,3.8895934251947253,0,0,3.8895934251947253
2987,3.8895934251947253,0,0,3.8895934251947253
2988,3.2643918049476803,0,0,3.2643918049476803
2989,3.2643918049476803,0,0,3.2643918049476803
2990,3.264391804947684,0,0,3.264391804947684
2991,3.179129775455726,0,0,3.179129775455726
2992,3.179129775455726,0,0,3.179129775455726
2993,3.179129775455726,0,0,3.179129775455726
2994,3.134326706930838,0,0,3.134326706930838
2995,3.0794209799486034,0,0,3.0794209799486034
2996,3.078438995206864,0,0,3.078438995206864
2997,3.078438995206864,0,0,3.078438995206864
2998,3.3519881325418854,0,0,3.3519881325418854
2999,3.3519881325418854,0,0,3.3519881325418854
3000,3.03921301640223,0,0,3.03921301640223
3001,3.0392109119509496,0,0,3.0392109119509496
3002,3.0393767969817516,0,0,3.0393767969817516
3003,3.0393767969817516,0,0,3.0393767969817516
3004,2.7621228408834946,0,0,2.7621228408834946
3005,2.762166398848991,0,0,2.762166398848991
3006,2.762166398848991,0,0,2.762166398848991
3007,2.5426883051363207,0,0,2.5426883051363207
3008,2.332013151417606,0,0,2.332013151417606
3009,2.016202876429869,0,0,2.016202876429869
3010,2.016202876429869,0,0,2.016202876429869
3011,2.016202876429869,0,0,2.016202876429869
3012,2.016202876429869,0,0,2.016202876429869
3013,2.016272040991654,0,0,2.016272040991654
3014,2.0162720409916597,0,0,2.0162720409916597
3015,2.016202876429877,0,0,2.016202876429877
3016,2.016202876429877,0,0,2.016202876429877
3017,2.016202876429877,0,0,2.016202876429877
3018,2.265412421893803,0,0,2.265412421893803
3019,2.265412421893803,0,0,2.265412421893803
3020,2.265412421893803,0,0,2.265412421893803
3021,2.265412421893803,0,0,2.265412421893803
3022,2.2653465201381486,0,0,2.2653465201381486
3023,2.2653465201381486,0,0,2.2653465201381486
3024,2.265346520138146,0,0,2.265346520138146
3025,2.265346520138146,0,0,2.265346520138146
3026,2.265346520138146,0,0,2.265346520138146
3027,2.265346520138146,0,0,2.265346520138146
3028,2.149305200867259,0,0,2.149305200867259
3029,2.149305200867259,0,0,2.149305200867259
3030,2.149305200867259,0,0,2.149305200867259
3031,2.149305200867254,0,0,2.149305200867254
3032,2.149305200867254,0,0,2.149305200867254
3033,2.149305200867254,0,0,2.149305200867254
3034,2.149305200867254,0,0,2.149305200867254
3035,2.149305200867254,0,0,2.149305200867254
3036,2.149305200867254,0,0,2.149305200867254
3037,2.1493052008672513,0,0,2.1493052008672513
3038,2.4182173153552537,0,0,2.4182173153552537
3039,2.4182173153552493,0,0,2.4182173153552493
3040,2.4182173153552493,0,0,2.4182173153552493
3041,2.4182173153552493,0,0,2.4182173153552493
3042,2.4206650168528636,0,0,2.4206650168528636
3043,2.420665016852861,0,0,2.420665016852861
3044,2.420665016852861,0,0,2.420665016852861
3045,2.4206650168528565,0,0,2.4206650168528565
3046,2.5862049190714504,0,0,2.5862049190714504
3047,2.586204919071446,0,0,2.586204919071446
3048,0.6104995191533324,0,0,0.6104995191533324
3049,0.6104995191533324,0,0,0.6104995191533324
3050,0.6104995191533324,0,0,0.6104995191533324
3051,0.9603860728180176,0,0,0.9603860728180176
3052,0.9603860728180176,0,0,0.9603860728180176
3053,0.9603860728180176,0,0,0.9603860728180176
3054,0.9603860728180176,0,0,0.9603860728180176
3055,2.180969567304861,0,0,2.180969567304861
3056,2.180969567304861,0,0,2.180969567304861
3057,2.180969567304861,0,0,2.180969567304861
3058,2.921807247833501,0,0,2.921807247833501
3059,2.921807247833501,0,0,2.921807247833501
3060,2.9218072478335047,0,0,2.9218072478335047
3061,3.29233721491359,0,0,3.29233721491359
3062,3.434340721275449,0,0,3.434340721275449
3063,3.564593210579125,0,0,3.564593210579125
3064,3.6083565514510747,0,0,3.6083565514510747
3065,3.8210075669122547,0,0,3.8210075669122547
3066,3.8212488287419584,0,0,3.8212488287419584
3067,3.8200627259939304,0,0,3.8200627259939304
3068,5.099493120165468,0,0,5.099493120165468
3069,5.099493120165468,0,0,5.099493120165468
3070,5.099493120165468,0,0,5.099493120165468
3071,5.099493120165467,0,0,5.099493120165467
3072,5.099493120165467,0,0,5.099493120165467
3073,5.099493120165467,0,0,5.099493120165467
3074,5.099493120165467,0,0,5.099493120165467
3075,4.377396436285643,0,0,4.377396436285643
3076,4.3773964362856415,0,0,4.3773964362856415
3077,4.378832330186553,0,0,4.378832330186553
3078,3.74685244055347,0,0,3.74685244055347
3079,3.74685244055347,0,0,3.74685244055347
3080,3.74685244055347,0,0,3.74685244055347
3081,3.8770675968806327,0,0,3.8770675968806327
3082,3.8770675968806327,0,0,3.8770675968806327
3083,3.8770675968806327,0,0,3.8770675968806327
3084,4.254564246173347,0,0,4.254564246173347
3085,4.254564246173347,0,0,4.254564246173347
3086,4.254564246173347,0,0,4.254564246173347
